,user,date,tweet,polarity,valueDelta,volume,volumeDelta
127,saylor,2021-01-11,@TheEconomist #Bitcoin represents the discipline of engineering finally arriving to the field of economics.  The creation of digital property resting on an open monetary protocol is the greatest force for economic empowerment and the most disruptive technology of this century.,Positive,-2779.873562519999,123320567398.62296,43339819708.268326
128,saylor,2021-01-13,"#Bitcoin mining anchors the global monetary network and leads other industries in recycling waste energy, rescuing stranded energy, &amp; harnessing renewable energy. It is increasing its sustainability mix and improving its energy efficiency faster than any other major industry. https://t.co/TVDlSK9hHn",Positive,3401.239818730006,69364315979.27992,-5408961930.1766815
129,saylor,2021-01-14,“Honesty is the first chapter in the book of wisdom.” - Thomas Jefferson on #Bitcoin,Positive,1862.2204863400038,63615990033.01017,-5748325946.2697525
130,saylor,2021-01-14,"The 21st century global monetary solution is a digital currency (USD) serving as a medium of exchange backed by a digital asset (BTC) serving as a store of value, with #Bitcoin as the final settlement network and #Lightning as the transaction network.  El Salvador is the model. https://t.co/xBjABPnZBJ",Positive,1862.2204863400038,63615990033.01017,-5748325946.2697525
131,saylor,2021-01-15,"@JesseKellyDC #Bitcoin is a technology that offers property rights, economic freedom, &amp; hope to everyone on earth. It is the first properly engineered monetary system in the history of the world, and the only monetary network we have ever devised that respects the laws of thermodynamics.",Positive,-2331.3422344899955,67760757880.723885,4144767847.7137146
132,saylor,2021-01-15,"#Bitcoin allows anyone on earth 🌍 to save money in an asset that appreciates in value, convert instantly to a currency like USD when they need a medium of exchange, and transfer value freely worldwide across the monetary network via #Lightning at the speed of light.⚡️ https://t.co/XPntZhEZeL",Positive,-2331.3422344899955,67760757880.723885,4144767847.7137146
133,saylor,2021-01-16,"#Bitcoin is the most efficient use of energy, ever. https://t.co/jBFWQ0Kagv",Positive,-643.5098309499954,57706187875.10455,-10054570005.619331
134,saylor,2021-01-17,"Texas is taking a leading role in #Bitcoin development.  This is a big win for their banks, energy producers, &amp; citizens, and sets a great example for those states destined to follow.  Welcome to Bitcoin @GregAbbott_TX. https://t.co/kOxpDyPVgW",Positive,-372.3713111399993,52359854336.21185,-5346333538.8927
135,saylor,2021-01-17,@GregAbbott_TX Thanks for your support.  #Bitcoin is the most powerful technology in the world for converting energy into freedom &amp; prosperity. Texas is leading the nation toward a better future.,Positive,-372.3713111399993,52359854336.21185,-5346333538.8927
136,saylor,2021-01-18,"For centuries, every political policy and banking initiative championed by North America and Western Europe to aid Latin American economies has been a failure.  The solution requires monetary technology, not conventional political/economic thinking &amp; good intentions.  #Bitcoin https://t.co/VOzEiHufDt",Positive,837.8390151799977,49511702429.3542,-2848151906.8576508
137,saylor,2021-01-20,"The China mining crackdown will decrease the carbon footprint of bitcoin dramatically, decentralize the network further, improve network security, improve the profitability of mining, and benefit North American #Bitcoin miners.
https://t.co/1AF6ek6Rzn",Positive,-502.3618127400041,66834573161.29872,9590377675.797974
138,saylor,2021-01-20,#Bitcoin is digital property.,Positive,-502.3618127400041,66834573161.29872,9590377675.797974
139,saylor,2021-01-21,"Bitcoin is https://t.co/Rvf2JvyHMb.  The website is free, continually updated, and contains links to #Bitcoin interviews, research, books, courses, podcasts, corporate resources, leaders, &amp; websites in a single place, easy to remember, ready to share. 🔥",Positive,-4723.69890299,75643067687.74416,8808494526.445435
140,saylor,2021-01-21,"The @FT notes that @MicroStrategy intends to ""acquire and hold #bitcoin, which we view as a dependable store of value supported by a robust, public, open-source architecture untethered to sovereign monetary policy.""
https://t.co/N21rxxEFoz",Positive,-4723.69890299,75643067687.74416,8808494526.445435
141,saylor,2021-01-21,@lexfridman Lol.  Christopher Columbus said this first regarding #Bitcoin. https://t.co/DVhbye6KZS,Positive,-4723.69890299,75643067687.74416,8808494526.445435
142,saylor,2021-01-22,"The world is waking up to the fact that #bitcoin is digital property on an open monetary network.
https://t.co/SXhPR9xnkX",Positive,2188.138369739998,77207272511.13013,1564204823.385971
143,saylor,2021-01-22,"Reporting from Texas, @Kr00ney does a great job illustrating how #Bitcoin miners harness financial, political, energy, technology &amp; human capital in order to make the network more secure &amp; spread prosperity wherever they operate. The cyber hornets are audible in the background.🐝 https://t.co/f6ABi0WNm9",Positive,2188.138369739998,77207272511.13013,1564204823.385971
144,saylor,2021-01-26,"@NorthmanTrader I am not a trader, so I will defer to your judgement on those matters. My conviction is based on the belief that #Bitcoin is a better system for monetizing property than gold, art, land, homes, buildings, &amp; equity and over the long term the marketplace will recognize this.",Positive,211.23638308999944,60255421470.40675,358366632.4636154
145,saylor,2021-01-27,@NorthmanTrader That is why education &amp; communication are so important to the success of #Bitcoin and the smooth progression of our economy from 20th century mechanical assets to 21 century digital assets. There are many enlightened regulators &amp; others are learning fast.🚀https://t.co/GNpkWwT5BT,Positive,-2131.48316231,62576762015.46601,2321340545.0592575
146,saylor,2021-01-28,"@intocryptoverse @pierre_crypt0 Everyone makes their own investment decisions, and I am not a trader so my views are always with a 10+ year time horizon. If you pay off a 2.5% mortgage you are long USD yielding 2.5% while the currency collapses at 7-20% per year, and you are short equity, property, bitcoin etc.",Positive,3025.0545414100015,76517157706.32,13940395690.853996
147,saylor,2021-01-28,"@NorthmanTrader #Bitcoin doesn't compete with the dollar, it competes with gold, real estate, &amp; securities as a better store of value. Most enlightened regulators understand this. The biggest beneficiary of the spread of #BTC will be USD.  The biggest loser is #Gold.  The numbers prove this.",Positive,3025.0545414100015,76517157706.32,13940395690.853996
148,saylor,2021-01-29,"@NorthmanTrader If we want to provide economic empowerment for 8 billion people, the logical model is a mobile device hosting a digital wallet that contains digital currencies (USD, EUR, CNY) and digital assets (BTC) integrated on an open monetary network (#Bitcoin with #Lightning).",Positive,-2.2840420799984713,117894572510.68,41377414804.359985
149,saylor,2021-01-31,"@NorthmanTrader #Bitcoin is digital property and will be regulated &amp; taxed as property, with logical adjustments to account for its digital nature, varying from jurisdiction to jurisdiction, just like all other property statutes vary around the world by city, state, country, &amp; context.",Positive,-1156.519844610004,52754542671.38,-12387286126.880005
150,saylor,2021-01-31,#Bitcoin is hope for El Salvador. https://t.co/oCFfU13wmV,Positive,-1156.519844610004,52754542671.38,-12387286126.880005
151,saylor,2021-02-01,@nayibbukele #Bitcoin will bring an eruption of prosperity to El Salvador.,Positive,422.5995766199994,61400400660.27,8645857988.89
152,saylor,2021-02-01,#Bitcoin is hope for Africa. https://t.co/S5uj1N9GyL,Positive,422.5995766199994,61400400660.27,8645857988.89
153,saylor,2021-02-03,"If you paid off your mortgage last year, you sold #bitcoin appreciating 260% to hold dollars depreciating 28% to make a loan to your bank yielding 3%.",Positive,1961.2688902199952,61166818158.83,-1921767274.290001
154,saylor,2021-02-04,#Bitcoin is digital property.  You lived to see it. https://t.co/plt9kEAvGy,Positive,-549.0395640000061,68838074391.61,7671256232.779999
155,saylor,2021-02-04,"“Your task is to stand straight, not to be held straight.” - Marcus Aurelius on #Bitcoin",Positive,-549.0395640000061,68838074391.61,7671256232.779999
156,saylor,2021-02-04,"""Truth is the daughter of Time.” - Aulus Gellius on #Bitcoin",Positive,-549.0395640000061,68838074391.61,7671256232.779999
157,saylor,2021-02-07,"MicroStrategy has purchased an additional 13,005 bitcoins for ~$489 million in cash at an average price of ~$37,617 per bitcoin. As of 6/21/21 we #hodl ~105,085 bitcoins acquired for ~$2.741 billion at an average price of ~$26,080 per bitcoin. $MSTR
https://t.co/gLfnOxZEZc",Positive,-346.74903398999595,65500641143.12,-5825392509.859993
158,saylor,2021-02-08,"“Beginning is easy, continuing is hard.” -Japanese proverb on #Bitcoin",Positive,7309.636429489998,101467222686.67,35966581543.549995
159,saylor,2021-02-09,“No road is long with good company.” - Turkish proverb on #Bitcoin,Positive,296.1127698700002,91809846885.69,-9657375800.979996
160,saylor,2021-02-09,"I have faith that eventually all the goldbugs will see the light and embrace laser eyes.  #Bitcoin
https://t.co/e3EskDVqe3",Positive,296.1127698700002,91809846885.69,-9657375800.979996
161,saylor,2021-02-10,"Apple was a dominant mobile network that everyone needed, no one could stop, and few understood. Bitcoin is a dominant monetary network that everyone needs, no one can stop, and #few understand. #Bitcoin https://t.co/OuQixe6pyp",Positive,-1551.5767101199963,87301089896.44,-4508756989.25
162,saylor,2021-02-10,"@PeterSchiff @jack Congratulations. If you want to continue on your winning streak: 
1. Buy #Bitcoin 
2. Add #Bitcoin to your twitter bio
3. Get a decent pair of #Bitcoin laser eyes
4. Spread the message that #Bitcoin is https://t.co/Rvf2JvyHMb
Then good things will start happening to you. 🚀",Positive,-1551.5767101199963,87301089896.44,-4508756989.25
163,saylor,2021-02-10,"""Hope does not disappoint."" - Paul the Apostle on #Bitcoin",Positive,-1551.5767101199963,87301089896.44,-4508756989.25
164,saylor,2021-02-10,Everyone is making your #bitcoin more valuable. https://t.co/wlyzSC3R9X,Positive,-1551.5767101199963,87301089896.44,-4508756989.25
165,saylor,2021-02-10,@ScottMinerd The best way to mitigate this risk is to integrate the existing centralized global payments system with a decentralized global payments system.  #Bitcoin #Lightning,Positive,-1551.5767101199963,87301089896.44,-4508756989.25
166,saylor,2021-02-10,"@lexfridman Yes. #Bitcoin is the first engineered monetary network. Satoshi brought the principles of mathematics, science, &amp; engineering to the field of economics with an invention that has the potential to improve the lives of billions of people.  That definitely merits the Nobel Prize.",Positive,-1551.5767101199963,87301089896.44,-4508756989.25
167,saylor,2021-02-11,Focus on #Bitcoin.,Positive,3010.619583340005,81388911809.85,-5912178086.589996
168,saylor,2021-02-11,"@steve_hanke There is nothing more liberating or auspicious than providing the citizens of a country economic empowerment via technology. Why should we fear mobile phones, wireless networks, electronic payments &amp; digital assets like #bitcoin? What better way is there to help the 70% unbanked?",Positive,3010.619583340005,81388911809.85,-5912178086.589996
169,saylor,2021-02-12,"In a country where 70% of the population is excluded from the financial system, #Bitcoin is hope. The Republic of El Salvador is leading the way toward a better world. https://t.co/RionxNPh7I",Positive,-372.1831912500056,76555041195.79,-4833870614.060013
170,saylor,2021-02-14,"The Bitcoin Mining Council is a voluntary and open forum of Bitcoin miners committed to the network and its core principles. We promote transparency, share best practices, and educate the public on the benefits of #Bitcoin and Bitcoin mining.  Join us. 🙏
https://t.co/vGPGD3TA5p",Positive,1602.7806246100008,71248675228.22,998219073.1699982
171,saylor,2021-02-15,"The next stage of #Bitcoin development will see many Bitcoin miners come public in the United States, providing an added layer of security, integrity, &amp; durability to bitcoin.  Congratulations to @Hut8Mining. 🚀 https://t.co/3qHaGxXB0q",Positive,-751.479827590003,77069903166.39,5821227938.169998
