,Text,Username,Unnamed: 0,Datetime,polarity
155,"@teslaownersSV @28delayslater @thirdrowtesla Bought, but SpaceX is spooling up to manufacture proportional solenoid valves for Medtronic (confirmed as critical today with chair &amp; CEO) https://t.co/zIuesSaXrZ",elonmusk,5921,2020-04-04 03:31:08+00:00,Positive
156,@Solarchainsaw @BHMoors True,elonmusk,6116,2020-03-14 21:19:17+00:00,Positive
157,"Tesla is ramping up Solar Roof installation across the USA! Training will be provided, so no prior experience needed. Apply at https://t.co/84BkZvuBn8",elonmusk,6271,2020-02-16 01:12:59+00:00,Negative
158,@fermatslibrary The resolution of reality,elonmusk,6290,2020-02-15 01:31:10+00:00,Negative
159,The degree to which SolarGlass will positively effect the esthetics &amp; energy sustainability of neighborhoods throughout the world is not yet well appreciated. This is a very important product.,elonmusk,6309,2020-02-10 17:53:21+00:00,Negative
160,"Tesla April company talk will be from our Giga New York factory, where we make SolarGlass &amp; several other products. Will also offer customer &amp; media tours.",elonmusk,6310,2020-02-10 17:49:05+00:00,Negative
161,Should preface this saying that feedback from early Tesla Solar roof owners has been v positive. It’s stunning vs a regular roof in person imo. Photos don’t do it justice.,elonmusk,6311,2020-02-10 17:41:25+00:00,Positive
162,"@brittanygayle98 Its integrated roof &amp; solar, so should be light enough for almost any home",elonmusk,6312,2020-02-10 17:38:16+00:00,Positive
163,"@Emmonstein No problem. Snow and ice tend to slide off the Tesla SolarGlass due to lower surface roughness, so accumulates less than a normal roof. Even so, it’s very strong and can be walked on without breaking the glass tiles.",elonmusk,6315,2020-02-10 17:33:36+00:00,Negative
164,Please let us know what improvements we can make to any aspect of Tesla SolarGlass roof! Critical feedback is much appreciated.,elonmusk,6319,2020-02-10 17:25:09+00:00,Positive
165,"Hard to believe that is high efficiency solar power seamlessly integrated into beautiful roof tiles. Great work by SolarGlass engineering, Giga NY factory &amp; Tesla installation teams!",elonmusk,6329,2020-02-09 22:33:26+00:00,Negative
166,"“At Tesla, using AI to solve self-driving isn’t just icing on the cake, it the cake” - @lexfridman 

Join AI at Tesla! It reports directly to me &amp; we meet/email/text almost every day. My actions, not just words, show how critically I view (benign) AI.

https://t.co/iF97zvYZRz",elonmusk,6412,2020-02-02 18:54:54+00:00,Positive
167,@EvaFoxU @Tesla Giga Berlin / GF4 will absolutely be designed with sustainability and the environment in mind,elonmusk,6476,2020-01-25 05:22:39+00:00,Negative
168,"@SciGuySpace Densifying hydrogen is difficult, as its liquid temp is close to absolute zero. Much easier with CH4, which is an underappreciated advantage. Cooling O2 is good too, but becomes operationally difficult at N2 liquid temp, as air is ~78% N2. Entire system wants to drip air!",elonmusk,6537,2020-01-16 22:41:18+00:00,Negative
169,"@ErlendMoberget @ramez @KHayhoe Very true. What’s really mindblowing is how much energy the sun outputs &amp; how little of it is absorbed by Earth. There is sooo much solar energy. We can solar power all of human civilization with a tiny % of Earth’s surface, which is a super tiny % of energy emitted by the sun.",elonmusk,6541,2020-01-14 20:20:57+00:00,Positive
170,"@John_Gardi @Erdayastronaut Many ways to solve this problem, but the power requirements are much higher than aircraft control surfaces. When moving giant body flaps rapidly, achieving high power is much harder than high torque.",elonmusk,6615,2019-12-30 23:00:08+00:00,Positive
171,@Teslarati Hard to believe it’s almost time to retire Cargo Dragon after a decade of solid service,elonmusk,6619,2019-12-30 10:05:01+00:00,Negative
172,"@teslaownersSV @iam_preethi Renewable energy production (solar, wind, geothermal), improving home insulation &amp; electric transport will do the trick. Vegan/vegetarian helps a little, but isn’t critical. We should take the set of actions that maximize total public happiness!",elonmusk,6657,2019-12-30 01:25:44+00:00,Positive
173,"@vincent13031925 @boringcompany Certainly worth trying! The objective reality for large cities worldwide is that efforts to solve traffic have not worked well. If we don’t try *something* new, we will be in traffic hell forever.",elonmusk,6666,2019-12-29 22:13:20+00:00,Positive
174,"@JonAttenborough @cFidd Absolutely. Multi-level tunnels can go under buildings, mountains, rivers or anything else &amp; directly connect destinations, like aircraft do in the sky. We just need more of them.",elonmusk,6667,2019-12-29 11:23:01+00:00,Positive
175,"@cFidd No, I said we should build more tunnels. Put trains in them or cars or whatever, but every large city on Earth is plagued by traffic &amp; it’s getting worse. Multi-level tunnels might solve this, so worth trying. If you have a better suggestion, please tell us what it is.",elonmusk,6670,2019-12-29 11:03:51+00:00,Positive
176,"These would be road tunnels for zero emissions vehicles only — no toxic fumes is the key. Really, just an underground road, but limited to EVs (from all auto companies). This is not in place of other solutions, eg light rail, but supplemental to them.",elonmusk,6697,2019-12-28 04:13:38+00:00,Negative
177,"Build super safe, Earthquake-proof tunnels under cities to solve traffic",elonmusk,6700,2019-12-28 04:06:37+00:00,Positive
178,"@EV_Stevee @teslaownersSV @cgpgrey Pretty much, although if there was a way to spend money to solve software problems sooner, I’d love it. The real constraint is finding great software engineers.",elonmusk,6746,2019-12-22 20:00:07+00:00,Positive
179,"@teslaownersSV @cgpgrey Sorry, it’s been a bit of a struggle. Software team has been working all weekend to resolve last minute issues. Hopefully starts rolling out tonight.",elonmusk,6750,2019-12-22 19:47:53+00:00,Negative
180,Speed solves everything https://t.co/DGYlfyInxi,elonmusk,6838,2019-12-07 20:19:59+00:00,Positive
181,"@JoeWBowles @BillGates He’s def wrong. Solar power is a Gigawatt per square km! All you need is a 100 by 100 mile patch in a deserted corner of Arizona, Texas or Utah (or anywhere) to more than power the entire USA. This analysis goes through calcs https://t.co/fI1I452tm6",elonmusk,6839,2019-12-07 05:06:31+00:00,Negative
182,"Super strong roof that generates clean energy, looks great &amp; costs less than a normal roof plus solar panels! https://t.co/D9yUuL7NVE https://t.co/Sv4JHaXcOx",elonmusk,6840,2019-12-07 04:46:11+00:00,Positive
183,"@JRussell614 Will be an option to add solar power that generates 15 miles per day, possibly more. Would love this to be self-powered. Adding fold out solar wings would generate 30 to 40 miles per day. Avg miles per day in US is 30.",elonmusk,6917,2019-11-22 14:47:21+00:00,Positive
184,"@Erdayastronaut @SpaceX Absolutely, but to move to Mk3 design. This had some value as a manufacturing pathfinder, but flight design is quite different.",elonmusk,6931,2019-11-20 21:54:10+00:00,Negative
185,"Tesla Solarglass vs 🎃 
Happy Halloween!! https://t.co/p5tXeJYqne",elonmusk,7016,2019-11-01 02:34:49+00:00,Positive
186,@TeslaNY Walking on a Tesla Solarglass roof is definitely no problem!,elonmusk,7019,2019-10-30 21:56:18+00:00,Positive
187,Thank for helping grow sustainable energy through solar! https://t.co/zH08AMhVMj,elonmusk,7020,2019-10-30 17:59:49+00:00,Positive
188,"Unfortunately, it’s hard to google Tesla solar links due to tons of ads &amp; SEO. Go to https://t.co/UvQa8JOE7v to add solar to an existing roof &amp; https://t.co/D9yUuL7NVE for a new roof with integrated solar.",elonmusk,7040,2019-10-28 18:46:09+00:00,Positive
189,"If you’re directly affected by wildfire power outages, Tesla is reducing Solar+Powerwall prices by $1000 as of today",elonmusk,7042,2019-10-28 18:09:19+00:00,Negative
190,"Apologies to those waiting for Solar/Powerwall outside California, as we are prioritizing those affected by wildfires",elonmusk,7043,2019-10-28 18:04:13+00:00,Negative
191,@jasondunn So true. Imagine if phones were gasoline powered. Total sales would be like 14 units worldwide! Using oil/gas &amp; being forced to constantly visit toxic chemical dispensing stations will seem so insane in the future!,elonmusk,7044,2019-10-28 17:57:17+00:00,Positive
192,"Homes with solar sell for 4.1% more, according to Zillow. Adding a Powerwall battery is highly likely to increase home value too imo, as security against blackouts is increasingly important. 
https://t.co/3y4M5L50qF",elonmusk,7045,2019-10-28 16:58:37+00:00,Positive
193,@flcnhvy @teslaownersSV I’d recommend regular solar panels for flat roofs,elonmusk,7046,2019-10-28 16:11:18+00:00,Positive
194,Tesla Solar plus Powerwall battery backup for 24/7 clean energy &amp; no blackouts at https://t.co/mDoPO17YB9,elonmusk,7050,2019-10-28 15:49:23+00:00,Positive
195,"@AT61_AUE @Cobalt310 @Tesla Yes, you can walk on the Tesla Solarglass roof. In stilettos, if you want 😉 https://t.co/6wwKJqmPdr",elonmusk,7057,2019-10-26 17:18:45+00:00,Positive
196,Tesla Solarglass roof https://t.co/7lw43mL92D,elonmusk,7060,2019-10-25 21:23:39+00:00,Positive
197,"Maybe call Tesla solar roof tiles product Solarglass? Like Dragonglass, but solar!",elonmusk,7066,2019-10-25 19:34:11+00:00,Positive
198,"To be clear, integrated solar tiles only make financial sense for new houses or replacement roofs. If your roof is more than 5 years away from replacement, solar retrofit is recommended https://t.co/mDoPO17YB9",elonmusk,7070,2019-10-24 22:32:44+00:00,Positive
199,Tesla Solar Tile Roof V3 launch tomorrow at 2pm,elonmusk,7077,2019-10-24 21:57:20+00:00,Positive
200,"Tesla Q3 results:

- Shanghai Giga ahead of schedule
- Model Y ahead of schedule
- Solar installs +48% from Q2
- GAAP profitable
- Positive free cash flow",elonmusk,7081,2019-10-23 21:09:18+00:00,Positive
201,"Homes with solar sell for 4.1% more, according to Zillow https://t.co/EtqGAxDlAF",elonmusk,7088,2019-10-22 05:40:24+00:00,Positive
202,Order Tesla Solar + Powerwall battery for 24/7 clean power &amp; no blackouts! https://t.co/mDoPO17YB9,elonmusk,7092,2019-10-21 19:50:23+00:00,Positive
203,"@Erdayastronaut @NotEricRalph @MartianDays @torybruno @AerojetRdyne Need to deal with thrust asymmetry from flameout of an engine without forcing shutdown of opposing pair engine, which would double thrust loss. Also, thrust differential doesn’t solve roll control well.",elonmusk,7096,2019-10-17 07:27:54+00:00,Negative
204,@Erdayastronaut Solar,elonmusk,7147,2019-10-12 22:42:15+00:00,Positive
205,Price for fully installed solar plus battery has been reduced ~10% to help those affected by blackouts,elonmusk,7156,2019-10-12 01:22:03+00:00,Negative
206,"V important: pure solar subscription is guaranteed to be a net money-maker for the homeowner or Tesla will take the panels back. Adding Powerwall negatively affects economics, but gives homeowner power protection in event of a blackout.",elonmusk,7160,2019-10-12 01:16:48+00:00,Negative
207,Get Tesla Solar plus Powerwall battery for 24/7 clean power &amp; no more blackouts! https://t.co/mDoPO17YB9,elonmusk,7167,2019-10-12 00:18:22+00:00,Positive
208,Also adding Tesla Solar to our Supercharger stations as fast as possible. Goal is 24/7 clean power with no blackouts.,elonmusk,7175,2019-10-10 00:25:22+00:00,Negative
209,Worth reading “Human Compatible” by Stuart Russell (he’s great!) about future AI risks &amp; solutions https://t.co/ZCdvZrrcVf,elonmusk,7204,2019-10-08 19:44:42+00:00,Positive
210,"@HarryStoltz1 In solving for a good Mars climate, we will learn a great deal about how to do so on Earth. It is the inverse problem.",elonmusk,7263,2019-10-01 07:18:01+00:00,Positive
211,@teslaownersSV @Teslatunity @Tesla Absolutely,elonmusk,7308,2019-09-26 03:38:48+00:00,Positive
212,@flcnhvy @Teslarati Absolutely,elonmusk,7398,2019-09-17 16:14:49+00:00,Positive
213,@Model3Owners Absolutely,elonmusk,7406,2019-09-17 04:39:36+00:00,Positive
214,Good analysis. You can order commercial solar in literally 30 secs if you use Apple Pay at https://t.co/sCkn87vMa9. https://t.co/V1rNPM1Hdk,elonmusk,7425,2019-09-14 19:51:09+00:00,Positive
215,Tesla commercial solar ordering now live at https://t.co/sCkn87vMa9!,elonmusk,7442,2019-09-13 23:11:59+00:00,Positive
216,"Without the removal fee, Tesla Solar is unequivocally a guaranteed, instant money printer, producing $300 to $1000 per year (in after tax income!)",elonmusk,7515,2019-09-07 20:17:55+00:00,Positive
217,"For the remainder of September, Tesla is permanently waiving the $1500 solar removal fee requirement. Note, the ability to stop monthly payments at any time remains.",elonmusk,7516,2019-09-07 20:13:13+00:00,Positive
218,@konrad_bilinski Gasoline is designed to burn,elonmusk,7553,2019-09-04 09:28:11+00:00,Positive
219,"@justpaulinelol Not risky imo &amp; can be adjusted/improved real-time. Essentially need to figure out most effective way to convert mass to energy, as Mars is slightly too far from this solar system’s fusion reactor (the sun).",elonmusk,7621,2019-08-20 19:25:50+00:00,Positive
220,Might make sense to have thousands of solar reflector satellites 🛰 to warm Mars vs artificial suns (tbd),elonmusk,7628,2019-08-20 18:05:49+00:00,Positive
221,One click to order solar &amp; save ~$500/year in utility bills with no long-term contract (cancel anytime),elonmusk,7641,2019-08-18 10:01:33+00:00,Negative
222,Tesla Solar just relaunched. Lmk what you think … https://t.co/mDoPO17YB9,elonmusk,7644,2019-08-18 09:30:53+00:00,Positive
223,Which means a small corner of Texas  (or anywhere) with solar panels could power the entire United States,elonmusk,7645,2019-08-18 09:23:04+00:00,Negative
224,1 Gigawatt per square kilometer of solar energy reaches Earth’s surface,elonmusk,7646,2019-08-18 09:19:30+00:00,Positive
225,"Not saying it solves everything, mind you, but it’s a step in the right direction",elonmusk,7655,2019-08-18 07:59:54+00:00,Positive
226,"@Tesla Powerwall doesn’t need solar panels, but will work fine with both Tesla &amp; non-Tesla solar panels",elonmusk,7705,2019-08-09 23:10:21+00:00,Positive
227,"@DisruptResearch @vincent13031925 Don’t know enough about George’s company, but it sounds like he’s focused on a machine vision approach, which is the only general solution imo",elonmusk,7723,2019-08-09 02:46:24+00:00,Positive
228,@DMC_Ryan Spooling up production line rapidly. Hoping to manufacture ~1000 solar roofs/week by end of this year.,elonmusk,7799,2019-07-30 00:54:48+00:00,Negative
229,@WorldAndScience Nuclear thermal rocket for fast transit around solar system would be a great area of research for @NASA,elonmusk,7868,2019-07-22 18:58:24+00:00,Positive
230,"Technically, alcohol is a solution",elonmusk,7881,2019-07-21 23:05:20+00:00,Positive
231,"@FaZe_Rain Absolutely agree, you should be allowed to move your Tesla anywhere in the world, unless it’s prevented by government rules. Thanks for letting me know.",elonmusk,7974,2019-07-10 04:24:49+00:00,Positive
232,@v_g_fischer @d0nahue27 Playing a little Polytopia. Gonna try Solaris w my boys.,elonmusk,8042,2019-07-02 19:53:20+00:00,Positive
233,@marialauraadr @_TomCross_ Waiting for Falcon Heavy to launch means high cortisol levels. This is our toughest rocket launch ever.,elonmusk,8097,2019-06-25 03:35:46+00:00,Positive
234,@Erdayastronaut @SteelSully @annerajb @kickber @ExploreSpaceKSC Absolutely,elonmusk,8101,2019-06-25 03:13:38+00:00,Positive
235,"@Elthiryel @Erdayastronaut @13ericralph31 @HarryStoltz1 @flcnhvy Yes, they run at *much* higher pressure, but lower temperature. Thermal shock &amp; strain are what fatigue Merlin turbine blades. Solvable for high reusability, but better to apply that engineering to Raptor.",elonmusk,8118,2019-06-24 17:20:04+00:00,Negative
236,"@cleantechnica @Tesla Sole meunière
https://t.co/EYi4gHmJ5X",elonmusk,8175,2019-06-19 04:19:17+00:00,Negative
237,Tesla Solar Toof Tile V3.0 starting early trials https://t.co/ueqBOovxYM,elonmusk,8216,2019-06-13 22:28:41+00:00,Positive
238,@flcnhvy @ErlArnoy Absolutely agree. Major expansion of service centers underway.,elonmusk,8231,2019-06-10 19:07:09+00:00,Positive
239,"@13ericralph31 @varunversion1 @Erdayastronaut @SpaceX If we need to tweak sat orientation to minimize solar reflection during critical astronomical experiments, that’s easily done. Most orbital objects are close to Earth btw, as shown by this NASA density map. https://t.co/83MwIZAEP6 https://t.co/NllMXregRg",elonmusk,8288,2019-05-27 06:52:28+00:00,Positive
240,Beautiful solar sail https://t.co/enhQ7jQoMt,elonmusk,8298,2019-05-25 17:45:50+00:00,Positive
241,@Mike_Calhoun @PhenomenalPoto 🤣🤣 Absolutely,elonmusk,8314,2019-05-24 21:12:56+00:00,Positive
242,"@SpaceX All 60 Starlink satellites online, solar array deployment coming up soon",elonmusk,8336,2019-05-24 04:41:12+00:00,Negative
243,"@MyCatNameIsShad No worse than production of a gasoline car, provided the lithium-ion battery cathode is primarily nickel vs cobalt. Nickel is the main alloying ingredient in stainless steel, which is what knives &amp; forks are made of.",elonmusk,8401,2019-05-18 05:39:53+00:00,Negative
244,"@redmor11 @PlugInFUD @JoelSapp @rrosenbl @Tesla NVIDIA is a great company, but we needed (essentially) a dedicated ASIC for vision-based driving, whereas their solution needs to serve many different customer needs.",elonmusk,8564,2019-04-28 22:22:27+00:00,Positive
245,@Torgo82 @FredericLambert Absolutely,elonmusk,8615,2019-04-23 22:46:04+00:00,Positive
246,@ILuvAmp @ray4yu @tsport100 @Tesla Over a quarter million gasoline vehicle fires per year in USA alone https://t.co/xoaK6v6T6f,elonmusk,8629,2019-04-23 13:42:35+00:00,Negative
247,"@flcnhvy @loadiabe86 @skabooshka @GroggyTBear @BarkMSmeagol @FitzsimmonsK @DWildemuth @handytsla @TeslaBull @VW Never seen anything like it. Tesla is just trying to make electric cars &amp; solar power for a better future for all. True, we might not succeed, but why do they want us to fail?",elonmusk,8656,2019-04-21 00:37:02+00:00,Positive
248,@techreview I’m an absolute unit too https://t.co/Rf0BTJmeEN,elonmusk,8697,2019-04-17 19:43:50+00:00,Negative
249,@bluemoondance74 @solussd @Tesla I’m told it’s looking positive &amp; we will be allowed to continue servicing our cars in Texas,elonmusk,8852,2019-04-05 02:10:38+00:00,Positive
250,@solussd @Tesla Sentry Mode is barely at V1.0. Will improve a lot in coming months.,elonmusk,8853,2019-04-05 02:06:46+00:00,Negative
251,"@keen_lab Solid work by Keen, as usual",elonmusk,8893,2019-04-01 19:16:22+00:00,Positive
252,"@flcnhvy @Erdayastronaut @DiscoverMag Annoying that @ULA perpetuates myth that Delta IV Heavy or Atlas V can do some orbits that Falcon Heavy can’t. This is absolutely false. FH would have to go full expendable for GEO direct, but that’s very rare.",elonmusk,8931,2019-03-30 01:40:53+00:00,Positive
253,"@DiscoverMag We should send probes to outer solar system &amp; get high res, true color images of these strange things. Maybe there’s an alien artifact out there …",elonmusk,8939,2019-03-29 22:03:07+00:00,Positive
254,@teslaownersSV @Jays200 @Tesla Couldn’t resolve all the rights issues. Will add another racing game soon.,elonmusk,9055,2019-03-11 07:09:47+00:00,Negative
255,@dmk184 @NASA @SpaceX @Space_Station @Commercial_Crew Pretty much any moon or planet that has a solid or liquid surface,elonmusk,9064,2019-03-09 22:36:06+00:00,Positive
256,Proximity docking sequence underway. Dragon shadow visible on on @Space_Station solar arrays. https://t.co/ELsxgLIvf0,elonmusk,9121,2019-03-03 10:03:32+00:00,Negative
257,@raulv48 @bryanMackSC @Tesla Need to get back to SpaceX launch control. Sorry this solution isn’t perfect.,elonmusk,9139,2019-03-02 07:22:10+00:00,Positive
258,"@Kell31213876 @Vadim15258417 @DJSnM @Erdayastronaut @sasor098 @AdamHugo @WayCharMar @fan_of_racing @bkent136 @macodiseas @katlinegrey Exactly. Super money move is anti-matter drive, especially if you solve capturing antiprotons in deep space.",elonmusk,9214,2019-02-21 18:32:17+00:00,Positive
259,@FredericLambert @georgezachary I had to focus on solving a painfully large number of engineering &amp; manufacturing problems at Tesla (especially) &amp; SpaceX,elonmusk,9241,2019-02-17 04:24:41+00:00,Positive
260,@Erdayastronaut @keego73 Absolutely. You’ve touched on a very important point. The ship must be easy to repair on the moon and Mars.,elonmusk,9356,2019-01-31 22:13:46+00:00,Positive
261,@iamshack24 @orthereaboot @toxicpath @librab103 And Tesla Gigafactory is steadily becoming self-powered by solar,elonmusk,9357,2019-01-31 22:08:15+00:00,Positive
262,"Our true competition is not the small trickle of non-Tesla electric cars being produced, but rather the enormous flood of gasoline cars pouring out of the world’s factories every day",elonmusk,9360,2019-01-31 21:02:21+00:00,Negative
263,@c4mer0n @burnflare @KroegerOve Singapore has enough area to switch to solar/battery &amp; be energy-independent,elonmusk,9533,2019-01-03 18:07:43+00:00,Positive
264,"And, because electricity costs much less than gasoline, a Model 3 can cost about $1000 less per year to operate. Because it’s electric, there are no oil changes, smog checks, tuneups, fuel filter, or brake pad replacements.",elonmusk,9572,2018-12-26 19:09:28+00:00,Negative
265,"@Erdayastronaut @martinengwicht @realkrauswife @Tesla The guides are basically just a wheel, a shock absorber &amp; a solenoid. Costs a few hundred dollars in volume.",elonmusk,9651,2018-12-19 19:39:37+00:00,Negative
266,"@frozencanuck @ScaleyMurrsuit Lot on our plate, so it’s either get van gliders (no battery, powertrain or compute tech) from Daimler &amp; produce sooner or do all &amp; produce later. Not a big difference to total vehicles produced either way. Priority list is Model Y, solar roof tiles, pickup, semi, Roadster.",elonmusk,9824,2018-11-19 21:01:49+00:00,Positive
267,@WillFealey Absolutely agree,elonmusk,9827,2018-11-19 15:06:30+00:00,Positive
268,@CGasparino @Tesla The FOIA on this will be solid gold. Can’t wait.,elonmusk,9968,2018-10-27 03:44:57+00:00,Positive
269,A reminder of why it’s important to accelerate advent of cars powered by electricity made from solar power https://t.co/sbjSZOeF4c,elonmusk,10146,2018-10-09 15:13:43+00:00,Negative
270,"@incentives101 @Jason @Tesla Yes, but 🐻 in 🧠 that we’re creating a generalized autonomy solution. Must work in millions of strange 🚘 situations.",elonmusk,10159,2018-10-06 21:40:14+00:00,Negative
271,@Model3Owners V9 moving to wide release now. Holding back Autopilot drive on navigation for a few more weeks of validation. Extremely difficult to achieve a general solution for self-driving that works well everywhere.,elonmusk,10165,2018-10-05 07:50:23+00:00,Negative
272,"By revenue, taking publicly available selling prices, Model 3 actually outsold Camry by a factor of two https://t.co/1ZTDk8HvJh",elonmusk,10181,2018-10-04 21:57:29+00:00,Negative
273,"@megangale @Tesla Sorry, we’ve gone from production hell to delivery logistics hell, but this problem is far more tractable. We’re making rapid progress. Should be solved shortly.",elonmusk,10278,2018-09-17 01:34:26+00:00,Negative
274,"Due to a large increase in vehicle delivery volume in North America, Tesla customers may experience longer response times. Resolving this is our top priority.",elonmusk,10305,2018-09-12 21:03:42+00:00,Negative
275,@SeanHQuinn @yanquetino @Tesla This is utterly false. Fossil fuel merchants of doubt have been pushing that bs for years. Tesla Gigafactory will be 100% renewable powered (by Tesla Solar) by end of next year.,elonmusk,10344,2018-08-25 23:20:11+00:00,Negative
276,@heydave7 Absolutely. Am super appreciative of Tesla shareholders. Will ensure their prosperity in any scenario.,elonmusk,10418,2018-08-07 18:07:17+00:00,Positive
277,"@BBCWorld Moreover, based on extensive cave video review &amp; discussion with several divers who know journey, SpaceX engineering is absolutely certain that mini-sub can do entire journey &amp; demonstrate at any time.",elonmusk,10625,2018-07-10 14:10:14+00:00,Positive
278,@jeremysliew It’s open so that others who are closer to the problem can consider this as one possible solution,elonmusk,10681,2018-07-06 22:04:11+00:00,Positive
279,"@Rayhawn @Tesla Norwegians are right to be upset with Tesla. We are having trouble expanding our service facilities in Oslo especially. Can solve quickly with Tesla mobile service vans, but awaiting govt permission to do so.",elonmusk,10704,2018-07-05 20:11:18+00:00,Positive
280,"@rajmathai @Tesla @Teslarati No standard automotive solution could be built in time, so we created a new solution. It is working &amp; has slightly higher quality than the more traditional general assembly line. Perhaps most surprising is that the total cost of production in the Sprung tent is lower.",elonmusk,10777,2018-06-27 05:50:20+00:00,Negative
281,@horn @LudaLisl @Hermes42 Brevity is the sole meunière of wit,elonmusk,10892,2018-06-19 10:00:19+00:00,Negative
282,@FredericLambert Already sold &gt;$100M TSLA for charity. Will do about that every few years. Major disbursements in about 20 years when Tesla is steady state.,elonmusk,11011,2018-06-15 16:37:02+00:00,Positive
283,@oheather1337 @WorldAndScience It is amazingly hard to find a simple solution. A complicated one is relatively easy.,elonmusk,11028,2018-06-10 19:37:31+00:00,Positive
284,"@MKBHD You have my word, Marques. Next gen Roadster will be absolutely out of this world. For those who love to drive, there is no finer car in history and we don’t think there will be another.",elonmusk,11036,2018-06-10 12:27:56+00:00,Positive
285,@pmnordkvist Gigafactory should be on 100% renewable energy (primarily solar with some wind) by next year. Rollout of solar already begun.,elonmusk,11062,2018-06-08 17:04:46+00:00,Negative
286,"@KumJm @STcom Singapore has enough land area to generate most of its electricity from the sun. Solar energy is more than most people realize. 250MW per sq km at current commercial efficiency solar panels. No more need to import fossil fuels for electricity, which is a strategic vulnerability.",elonmusk,11095,2018-06-02 15:54:40+00:00,Positive
287,"@v_g_fischer @ConsumerReports Yeah, absolutely",elonmusk,11129,2018-05-30 16:30:21+00:00,Positive
288,"@petehague @ceciliakang Exactly. And NYT could have anyone post an Op Ed. Why, of all people, are they choosing to publish this “non-journalist” who is also pro gasoline cars? Is this just published as counterpoint? I assume NYT does believe in climate change?",elonmusk,11197,2018-05-26 22:04:56+00:00,Positive
289,@EVNewsDaily @Tesla All four. Zone 3 throughput was solved a couple of weeks ago.,elonmusk,11224,2018-05-25 23:04:27+00:00,Positive
290,"Problem solved, was able to buy https://t.co/ivSUwPqsDT! Game on …",elonmusk,11232,2018-05-25 18:27:06+00:00,Positive
291,@eugenelee3 @karaswisher @Jason Gasoline or diesel?,elonmusk,11260,2018-05-24 04:48:29+00:00,Positive
292,@teddymonacelli The media has earned this mistrust. But maybe there is a solution.,elonmusk,11295,2018-05-23 18:54:48+00:00,Positive
293,"@ElectrekCo @FredericLambert Very strange. Model 3 is designed to have super good stopping distance &amp; others reviewers have confirmed this. If there is vehicle variability, we will figure it out &amp; address. May just be a question of firmware tuning, in which case can be solved by an OTA software update.",elonmusk,11336,2018-05-22 01:31:10+00:00,Positive
294,"@DylanNeumann2 @Everman Exactly. Gasoline cars will be like steam engines — quaint, but not something you’d actually use to get around. Btw, I like steam engines &amp; trains in general.",elonmusk,11406,2018-05-12 23:37:43+00:00,Positive
295,@NannySoleil @CatherineUllo We sketched concept together &amp; worked w a trusted team to make it,elonmusk,11434,2018-05-09 17:39:05+00:00,Positive
296,"@WSJ Tesla policy is to issue a recall *before* there are injuries. This is absolutely the right thing to do. Yet there were dozens of recalls by other car companies last month, incl w injuries &amp; deaths, but you only wrote an article about Tesla. Why so?",elonmusk,11562,2018-04-02 19:03:56+00:00,Negative
297,"GPS guided parafoil twisted, so fairing impacted water at high speed. Air wake from fairing messing w parafoil steering. Doing helo drop tests in next few weeks to solve.",elonmusk,11580,2018-03-30 16:57:17+00:00,Negative
298,@Taraustralis @Drniallmc @BookHubPublish @1Cunionsandphey @brianmlucey @AstroVicnet @Armoured_Combat @GastroGays Dueling Dwarf Vader while dressed as a knight and using a parasol for a sword,elonmusk,11585,2018-03-28 07:26:03+00:00,Positive
299,"Why Falcon Heavy &amp; Starman?

Life cannot just be about solving one sad problem after another. There need to be things that inspire you, that make you glad to wake up in the morning and be part of humanity. That is why we did it. We did for you. 

https://t.co/5STO7q4wro",elonmusk,11651,2018-03-11 00:19:50+00:00,Negative
300,Customs problem solved! https://t.co/6D0Fbm8NFI,elonmusk,11767,2018-02-03 03:40:11+00:00,Positive
301,"Apparently, some customs agencies are saying they won’t allow shipment of anything called a “Flamethrower”. To solve this, we are renaming it “Not a Flamethrower”.",elonmusk,11769,2018-02-02 22:34:10+00:00,Negative
302,Flamethrowers sold out,elonmusk,11778,2018-02-01 05:15:31+00:00,Negative
303,"@IamSamCrompton Sustainable energy production with solar and batteries will grow much faster than auto on a percentage basis. That will be a big focus next year, with primary remaining Model 3 ramp.",elonmusk,11835,2017-12-26 18:51:05+00:00,Negative
304,"Hats sold out, flamethrowers soon!",elonmusk,11845,2017-12-24 21:50:14+00:00,Negative
305,"46k limited edition boring hats sold, 4K to go. Then flamethrower.",elonmusk,11852,2017-12-23 23:27:03+00:00,Negative
306,"@paulkrugman However, public transit is obviously not fully solving the problem, as most major cities have been in traffic hell for decades with no solution in sight. Multi-level tunnels can solve this, but we need much better tunneling technology, as it is currently super slow and expensive.",elonmusk,11865,2017-12-21 16:34:45+00:00,Positive
307,@kaaningilamo Our existence cannot just be about solving one miserable problem after another. There need to be reasons to live.,elonmusk,11894,2017-12-13 20:32:23+00:00,Negative
308,"Over 30,000 hats sold!",elonmusk,11901,2017-12-11 03:07:10+00:00,Positive
309,Model X races a gasoline sports car while towing a sports car https://t.co/xLIwxpZ36r,elonmusk,11928,2017-11-30 03:20:51+00:00,Negative
310,"On the list of people who should absolutely *not* be allowed to develop digital superintelligence...
https://t.co/reNZ50FGNC",elonmusk,11973,2017-10-24 05:10:49+00:00,Positive
