,Text,Username,Unnamed: 0,Datetime,polarity
335,"@EricBalchunas #Bitcoin is emerging as the primary monetary index of the 21st century. It offers better wealth preservation than gold, greater global appeal than any regional stock index, and an open protocol offering economic inclusion to every investor, bank, corporation, &amp; government.",saylor,119029,2021-10-20 21:21:04+00:00,Neutral
336,#Gold was the monetary index of the 19th century until it was replaced by an array of regional stock indexes in the 20th century. #Bitcoin will be the primary monetary index of the 21st century. https://t.co/ZL0bPA71DU,saylor,119030,2021-10-20 21:14:17+00:00,Neutral
337,"In “Bitcoin Economics &amp; Evolution” @Breedlove22 and I discuss the competitive dynamics of #Bitcoin mining &amp; impact of protocol, semiconductors, engineering, &amp; capital markets on security &amp; integrity, + layered scaling of financial &amp; technical applications. https://t.co/MjxAgapZho",saylor,119031,2021-10-20 20:29:24+00:00,Neutral
338,"#Bitcoin is up 440% on the one year anniversary of my conversation with @KeithMcCullough. BTC is not a commodity to be traded, it is a monetary scarcity, technology, &amp; protocol and it should be owned.
https://t.co/Y4AcpErFQb",saylor,119032,2021-10-20 16:07:49+00:00,Neutral
339,@cz_binance You do not sell your #bitcoin.,saylor,119033,2021-10-20 14:59:14+00:00,Neutral
340,@cz_binance Maybe we need tell more people about #Bitcoin.,saylor,119034,2021-10-20 14:19:51+00:00,Neutral
341,The halls of eternity echo with the cries of those who sold their #bitcoin.,saylor,119035,2021-10-20 13:44:38+00:00,Neutral
342,Don’t bet against #Bitcoin.,saylor,119036,2021-10-20 11:31:50+00:00,Neutral
343,#Bitcoin is for you.  https://t.co/2RwiyF5oKA,saylor,119037,2021-10-20 01:13:24+00:00,Neutral
344,Global Bitcoin Mining Data Review for Q3 2021: https://t.co/FZ7PcWTDFq,saylor,119038,2021-10-19 20:30:14+00:00,Neutral
345,"Our BMC survey this quarter showed dramatic improvements in #Bitcoin mining energy efficiency &amp; sustainability. Join us today at 5pm EDT for a live briefing with industry updates from a panel of bitcoin mining CEOs, accompanied by an analyst Q&amp;A session.
https://t.co/RNYv4LZElg",saylor,119039,2021-10-19 20:20:43+00:00,Neutral
346,#Bitcoin went public today. Satoshi would be proud. https://t.co/Tb96zAbiS6,saylor,119040,2021-10-19 18:22:34+00:00,Neutral
347,"#Bitcoin mining is a disruptive dance of technology, capital, engineering, and energy. $RIOT and #Texas lead the way with sustainable energy, flexible power grids, and industrial scale immersion-cooled mining operations.  https://t.co/iWtNkuaTbW",saylor,119041,2021-10-19 14:35:31+00:00,Neutral
348,"Your money won’t last forever, unless it’s #bitcoin.",saylor,119042,2021-10-19 11:35:32+00:00,Neutral
349,"#Bitcoin represents an enormous strategic opportunity for Americans and the United States as a whole...and can help America maintain its economic leadership for decades to come. @Avik 
https://t.co/Ltiawvl2h3",saylor,119043,2021-10-18 17:18:39+00:00,Neutral
350,This is a golden reminder to think for yourself. #Bitcoin https://t.co/hqLbxGtvCV,saylor,119044,2021-10-18 15:18:15+00:00,Neutral
351,"My conversation with @Firas_Zahabi on #Bitcoin, inflation, bleeding, MMA, athletic performance, property rights, energy systems, winning, digital property &amp; energy, merits of competition, &amp; the future. BJJ is Proof of Work and the Bitcoin of Martial Arts.
https://t.co/VBqgQpl6vi",saylor,119046,2021-10-17 19:16:55+00:00,Neutral
352,"@mcuban It is reasonable to expect people to hold digital currencies (stable coins representing USD, EUR, JPY) that they can use as a medium of exchange without triggering a taxable event, and digital assets (like #BTC) that they can use as a store of value &amp; collateral for fiat credit.",saylor,119047,2021-10-17 16:50:15+00:00,Neutral
353,"If you wait until everyone understands it, you won't be able to afford it. #Bitcoin",saylor,119048,2021-10-17 13:29:24+00:00,Positive
354,#Bitcoin is the Kingmaker.  https://t.co/kh3HsHN9Fc,saylor,119049,2021-10-16 20:17:10+00:00,Neutral
355,"Join us Tuesday October 19 at 5pm EDT for our Q3 briefing on the State of the #Bitcoin Mining Industry, with an update on hash rate, energy, efficiency, &amp; sustainability metrics, along with briefings from a panel of BTC mining CEOs as well as Analyst Q&amp;A. https://t.co/0guaEgLuvu https://t.co/rDTkekSU4K",saylor,119050,2021-10-16 17:49:03+00:00,Neutral
356,Save yourself. #Bitcoin,saylor,119051,2021-10-16 12:13:20+00:00,Neutral
357,@theRealKiyosaki #Bitcoin is hope. https://t.co/kZl3k7Tm4h,saylor,119052,2021-10-16 00:03:12+00:00,Neutral
358,"My conversation with our President &amp; CFO on why we adopted a #Bitcoin Standard at $MSTR &amp; the evolution of BTC from a digital asset to digital gold to digital property to digital energy, capable of powering a machine, family, corporation, city or country.
https://t.co/TRQRs21kq9",saylor,119053,2021-10-15 18:43:17+00:00,Neutral
359,@cz_binance You do not sell your #bitcoin.,saylor,119054,2021-10-15 15:03:11+00:00,Neutral
360,#Bitcoin is the new #Gold.,saylor,119055,2021-10-15 13:48:06+00:00,Neutral
361,Satoshi started a fire in cyberspace. #Bitcoin,saylor,119056,2021-10-15 12:26:47+00:00,Neutral
362,Thank God for #Bitcoin https://t.co/W9BtWZAiU4,saylor,119057,2021-10-15 00:13:27+00:00,Neutral
363,@cz_binance Time for #Bitcoin,saylor,119058,2021-10-14 15:16:22+00:00,Neutral
364,"Saylor Academy @saylordotorg just launched a free ""Bitcoin for Developers"" created by @hmichellerose with material from @aantonop -enroll today &amp; learn the components of #Bitcoin &amp; how they work together to keep Bitcoin's open, decentralized system running.https://t.co/NAVd8a17Nk",saylor,119059,2021-10-14 13:51:22+00:00,Neutral
365,"Earth, Wind, Fire, Water, #Bitcoin.",saylor,119060,2021-10-14 12:42:26+00:00,Neutral
366,"#Bitcoin grows stronger each time a miner goes public.
https://t.co/IrxgYSiuEO",saylor,119061,2021-10-14 03:17:35+00:00,Neutral
367,@novogratz #Bitcoin is forever...,saylor,119062,2021-10-14 02:33:13+00:00,Neutral
368,#Bitcoin is now Made In America. https://t.co/i9umi7KmKJ,saylor,119063,2021-10-14 01:54:57+00:00,Neutral
369,"The official inflation rate for consumers is 5.3%, the likely inflation rate (aka cost of capital) for investors is 24%. Other currencies are weakening ever more rapidly. The entire world is going to need a strategy. #Bitcoin
https://t.co/YM0dgxgpmZ",saylor,119064,2021-10-14 00:09:04+00:00,Neutral
370,"My handle has changed to @saylor, but the song remains the same. #Bitcoin",saylor,119065,2021-10-13 13:12:33+00:00,Neutral
371,"“The future is already here, it’s just not evenly distributed.” - William Gibson on #Bitcoin",saylor,119066,2021-10-13 12:45:13+00:00,Neutral
372,"@MesutOzil1088 After researching this question for over a thousand hours, we purchased $3.16 billion in #bitcoin because we wanted an institutional grade store of value to protect us from inflation. https://t.co/kZl3k7Tm4h",saylor,119067,2021-10-13 02:04:04+00:00,Neutral
373,"In ""Bitcoin Seven Layers of Security #2” @Breedlove22 and I discuss how #Bitcoin is protected via finance, mining, space, &amp; time. Why PoW is technically, ethically, &amp; politically superior to PoS. The Blocksize War &amp; perils of playing god in cyberspace.
https://t.co/A9OmiwKXgU",saylor,119068,2021-10-12 17:40:10+00:00,Neutral
374,"@stevedabitcoin @cz_binance ""Our favorite holding period is forever."" - Warren Buffett on #Bitcoin",saylor,119069,2021-10-12 12:56:40+00:00,Positive
375,"Trading #Bitcoin is like trading Apple, Amazon, Google, or Facebook a decade ago. The more you obsess over timing the market, the more mistakes you make. They were all technology networks that were dominant &amp; destined to grow. The best strategy is to buy bitcoin and wait. https://t.co/D3XiQ2B71R",saylor,119070,2021-10-12 12:49:16+00:00,Positive
376,"@cz_binance Trading #Bitcoin is like trading Apple, Amazon, Google, or Facebook a decade ago. The more you obsess over trying to time the market, the more mistakes you make. They were all technology networks that were dominant &amp; destined to grow. The best strategy is to buy bitcoin and wait.",saylor,119071,2021-10-12 12:36:24+00:00,Positive
377,“Any sufficiently advanced technology is indistinguishable from magic.” – Arthur C. Clarke on #Bitcoin,saylor,119072,2021-10-12 12:20:12+00:00,Positive
378,The critical question faced by bankers and investors worldwide is “Do you understand #Bitcoin?” https://t.co/FdQcqXoZ02,saylor,119074,2021-10-11 22:08:09+00:00,Neutral
379,@invest_answers I look forward to a discussion on the topic of #bitcoin scarcity. Let's set it up.,saylor,119075,2021-10-11 17:49:24+00:00,Neutral
380,There will never be more than 21 million #bitcoin.,saylor,119078,2021-10-11 12:21:53+00:00,Neutral
381,@JeffBezos #Bitcoin is the Amazon of money.,saylor,119079,2021-10-11 03:52:51+00:00,Neutral
382,"#Bitcoin is superior due to engineering, not tribalism. The protocol is better suited to organic growth of a decentralized network with integrity &amp; security across political jurisdictions. The stability of the base layer drives faster⚡️innovation in the application layers above.",saylor,119081,2021-10-10 20:34:31+00:00,Neutral
383,@john_j_brown You can review the return of all assets vs. BTC on our website https://t.co/zwmL0kN9by.,saylor,119082,2021-10-10 19:01:06+00:00,Neutral
384,#Bitcoin is a bank in cyberspace run by incorruptible software.  https://t.co/Uuj3RuExk5,saylor,119084,2021-10-10 17:56:38+00:00,Positive
385,"“If you don’t have a plan, you become part of someone else’s plan.” - Terence McKenna on #Bitcoin",saylor,119085,2021-10-10 12:35:59+00:00,Neutral
386,"@BrianRoemmele The key to commercializing a volcano (or any other natural energy source) in the developing world is #Bitcoin mining. Unsurprisingly, the most valuable use of energy is the production of digital energy, something universally desirable that can be stored &amp; exported with ease.",saylor,119086,2021-10-10 00:05:22+00:00,Neutral
387,"@cz_binance We have a free course for anyone that wants a rigorous introduction to #Bitcoin. 

https://t.co/fdHVxBX8TI",saylor,119087,2021-10-09 23:38:16+00:00,Neutral
388,"#Bitcoin is the most disruptive technology of the decade. My comprehensive discussion of monetary dynamics including property, energy, technology, competition, capital, politics, &amp; applications with @mcshane_writes of @BitcoinMagazine.
https://t.co/ITkt1fJsGk",saylor,119088,2021-10-09 18:47:05+00:00,Neutral
389,"@michaeljburry Laser eyes proclaim a technology to guarantee the human rights of life, liberty, &amp; property. Laser eyes channel action even as they protect from dilutive distraction. Laser eyes signal intent to make #Bitcoin
an instrument of economic empowerment.",saylor,119089,2021-10-09 15:36:12+00:00,Neutral
390,Only invest what you can’t afford to lose. #Bitcoin,saylor,119090,2021-10-09 13:54:40+00:00,Neutral
391,"Institutional investors are using #Bitcoin as an inflation hedge and everybody is wondering ""what's the point of #Gold?"" https://t.co/srAiXCsOBy",saylor,119091,2021-10-09 00:43:47+00:00,Neutral
392,"#Bitcoin is the language of money. One day billions of people will speak it.
https://t.co/0MEvPXYtbm",saylor,119092,2021-10-08 17:52:38+00:00,Neutral
393,"@primalpoly #Bitcoin is superior due to engineering, not tribalism. The protocol is better suited to organic growth of a decentralized network with integrity &amp; security across political jurisdictions. The stability of the base layer drives rapid⚡️innovation in the application layers above.",saylor,119093,2021-10-08 17:25:47+00:00,Neutral
394,@cz_binance #Bitcoin on #Lightning ⚡️.,saylor,119094,2021-10-08 14:14:53+00:00,Neutral
395,There is no second best. #Bitcoin,saylor,119095,2021-10-08 11:45:33+00:00,Positive
396,"The implicit endorsement of Bitcoin by major banks and regulators is going to accelerate the collapse of #Gold and the rise of #Bitcoin as the preferred safe-haven store of value for both institutional and retail investors.
https://t.co/7os1ojenHs",saylor,119096,2021-10-07 19:47:07+00:00,Neutral
397,There is no end to up. #Bitcoin,saylor,119098,2021-10-07 12:00:56+00:00,Neutral
398,@PeterSchiff @novogratz @CNBC I think #Bitcoin is winning the debate without my help. https://t.co/Cp9ekkenDc,saylor,119100,2021-10-07 02:50:40+00:00,Positive
399,@AmandaCerny #Bitcoin https://t.co/kZl3k7Tm4h,saylor,119102,2021-10-07 02:37:49+00:00,Neutral
400,"@PeterLBrandt Since they all aspire to serve as a non-sovereign store of value in the form of a bearer asset, if one of them works, the other two won't. The problem is the winner demonetizes the losers. #Bitcoin is winning over all relevant time periods. https://t.co/IRgYDNDj8M",saylor,119104,2021-10-07 01:30:27+00:00,Neutral
401,"In ""Bitcoin Seven Layers of Security #1” @Breedlove22 and I discuss how #Bitcoin mining provides asset security, integrity, &amp; durability via energy, technology, &amp; politics while decentralizing the network, stabilizing governments, and spreading prosperity.
https://t.co/4XZSUzyyRW",saylor,119105,2021-10-06 20:24:47+00:00,Neutral
402,"#Bitcoin is breaking out from other cryptos due to regulatory expectations, making it the clear choice for institutional investors seeking digital property as a store of value.
https://t.co/V9QEVVrmJH",saylor,119106,2021-10-06 16:19:38+00:00,Neutral
403,@jack @cz_binance #Bitcoin,saylor,119107,2021-10-06 15:09:18+00:00,Neutral
404,"You may not be interested in #Bitcoin, but Bitcoin is interested in you.",saylor,119108,2021-10-06 12:07:34+00:00,Neutral
405,"@steve_hanke The laws of motion imply that objects exceeding escape velocity never come down. The earth, moon, sun, &amp; stars will continue on their orbits, as will #Bitcoin.",saylor,119109,2021-10-05 22:31:13+00:00,Neutral
406,"In September, @RiotBlockchain mined 406 BTC, sold none of its production, and ended the month with 3,534 BTC on its balance sheet. Publicly traded #Bitcoin miners aren't selling bitcoin, they are accumulating bitcoin. The game has changed. $RIOT
https://t.co/Kk4hepCA6U",saylor,119110,2021-10-05 21:39:09+00:00,Neutral
407,@PeterSchiff Time to stock up on #bitcoin.,saylor,119111,2021-10-05 20:12:46+00:00,Neutral
408,"In retrospect, it was inevitable that banks would embrace #bitcoin.
https://t.co/g2FaH2NiLA",saylor,119112,2021-10-05 19:42:34+00:00,Neutral
409,"@MCHammer #Miami loves life, liberty, &amp; #bitcoin.",saylor,119113,2021-10-05 13:39:46+00:00,Neutral
410,"Fair value accounting for #Bitcoin will facilitate institutional adoption of the asset class and benefit the entire economy.
https://t.co/H8sa7Wzw3n",saylor,119117,2021-10-04 17:28:20+00:00,Neutral
411,"On October 1, 2021, @MarathonDH obtained a $100 million revolving line of credit, secured by #bitcoin and USD, with Silvergate Bank. We now have a publicly traded Bitcoin miner borrowing against their BTC to purchase mining equipment. $MARA
https://t.co/L5es8DNZyO",saylor,119118,2021-10-04 13:38:49+00:00,Neutral
412,"If you mine #BTC but don’t sell it, isn’t that the same as buying it? https://t.co/b79uJpewAq",saylor,119119,2021-10-04 12:37:08+00:00,Neutral
413,Run your life on digital energy. #Bitcoin,saylor,119120,2021-10-04 11:59:59+00:00,Neutral
414,Some never invented the wheel. Others keep trying to reinvent it. #Bitcoin,saylor,119121,2021-10-03 15:38:02+00:00,Neutral
415,#Bitcoin is,saylor,119122,2021-10-03 13:00:23+00:00,Neutral
416,This is the way. #Bitcoin,saylor,119123,2021-10-02 13:54:30+00:00,Neutral
417,#Bitcoin mining upgrades thermal energy into digital energy that can be exported anywhere in the world and stored without power loss. https://t.co/jbghS2nfZJ,saylor,119124,2021-10-01 18:58:36+00:00,Neutral
418,@nayibbukele You are certainly off to a good start. #Bitcoin creates new opportunities with each passing day.,saylor,119125,2021-10-01 18:21:00+00:00,Neutral
419,"Bitfarms $BITF deposited 96% of their BTC production into custody this year rather than sell it on the open market. If other publicly traded miners do the same, #Bitcoin stock to flow is going to infinity. Then it is going negative. This is not factored into anyone's model. https://t.co/RnljUxwQEt",saylor,119126,2021-10-01 15:37:10+00:00,Neutral
420,"In the presence of rampant inflation, cash &amp; credit become crumbling liabilities. Convert your balance sheet to #bitcoin to turn liabilities into assets. https://t.co/kzCEPDA4S2",saylor,119129,2021-10-01 14:42:02+00:00,Neutral
421,"If wash rules are applied to digital assets, selling &amp; volatility will dramatically decrease. #Bitcoin 🚀
https://t.co/5WUC7AvcOw",saylor,119130,2021-10-01 13:26:12+00:00,Neutral
422,Do the right thing. #Bitcoin,saylor,119132,2021-10-01 12:33:25+00:00,Neutral
423,"@steve_hanke With inflation, money decomposes into currency serving as a medium of exchange and assets serving as a store of value. USD is strengthening as the reserve currency, while BTC is emerging as a reserve asset because it is the most trusted, secure, reliable digital monetary network.",saylor,119133,2021-09-30 20:07:59+00:00,Neutral
424,The United States has no intention to ban #Bitcoin.  https://t.co/JG3JAgi1OP,saylor,119134,2021-09-30 17:31:27+00:00,Neutral
425,"@steve_hanke The problem in Argentina, while extreme, is not unique. Today, more than ever, every country needs sound money. #Bitcoin is the solution and represents hope to everyone living in a nation financing spending sprees with the printing press.",saylor,119135,2021-09-30 14:21:44+00:00,Neutral
426,"The problem in Argentina, while extreme, is not unique. Today, more than ever, every country needs sound money. #Bitcoin is the solution and represents hope to everyone living in a nation financing spending with the printing press. https://t.co/G61swifZIB",saylor,119136,2021-09-30 14:21:04+00:00,Neutral
427,“The first rule of Bitcoin is: You do not sell your bitcoin. The second rule of Bitcoin is: You do not sell your bitcoin.” - Tyler Durden on #Bitcoin,saylor,119137,2021-09-30 13:41:31+00:00,Neutral
428,The Lord of Light isn’t done with you yet. #Bitcoin,saylor,119138,2021-09-29 12:59:08+00:00,Neutral
429,"In ""Bitcoin is Cybernetic Life"" @Breedlove22 and I discuss how #Bitcoin dematerializes accounting, finance, compliance, facilities, information technology, human resources, banking, security, government, politics, weapons, war, work, capitalism &amp; property.
https://t.co/Zde7J82nTl",saylor,119139,2021-09-28 20:27:46+00:00,Neutral
430,"@FossGregfoss The point I was making at that moment was that those trolling #Bitcoin (like Schiff &amp; Hanke) and those advocating for Bitcoin (you were mentioned because you had debated Schiff) are contributing to the success of the network, either intentionally or inadvertently.",saylor,119141,2021-09-28 12:37:27+00:00,Neutral
431,We powered the world with electrical energy. It is time to empower the world with digital energy. #Bitcoin,saylor,119142,2021-09-28 12:19:57+00:00,Neutral
432,@steve_hanke #Bitcoin is digital energy. It is also digital property. It will last forever. It is programmable &amp; moves at the speed of light. It is technology to provide property rights &amp; economic empowerment to anyone with a mobile device. It is https://t.co/kZl3k7Tm4h for a better future.,saylor,119144,2021-09-27 23:32:44+00:00,Neutral
433,Replace your fear with focus. #Bitcoin,saylor,119145,2021-09-27 14:05:10+00:00,Neutral
434,"Laser eyes proclaim a technology to guarantee the human rights of life, liberty, &amp; property. Laser eyes channel action even as they protect from dilutive distraction. Laser eyes signal intent to make #Bitcoin
an instrument of economic empowerment. https://t.co/LerQHqVXh2",saylor,119146,2021-09-26 19:07:42+00:00,Neutral
435,"#Bitcoin is hope for Nuclear Power.
https://t.co/X31E1tObCj",saylor,119147,2021-09-26 18:57:19+00:00,Neutral
436,"@neelkashkari Laser eyes proclaim a technology to guarantee the human rights of life, liberty, &amp; property. Laser eyes channel action even as they protect from dilutive distraction. Laser eyes signal intent to make #Bitcoin
an instrument of economic empowerment.",saylor,119148,2021-09-26 18:45:35+00:00,Neutral
437,"On Friday, @billbarhydt and I had a rapid-fire conversation on cyber hornets, winning, corporate acquisition &amp; accounting for BTC, China, fiat &amp; crypto-currency shakeouts, debt financing, distractions, #Bitcoin &amp; #Lightning⚡️ for Big Tech cybersecurity.
https://t.co/iRXSR4ZE4D",saylor,119149,2021-09-26 15:02:31+00:00,Neutral
438,Only encrypt the money you can’t afford to lose. #Bitcoin,saylor,119150,2021-09-26 12:30:28+00:00,Neutral
439,@nayibbukele @chivowallet #Bitcoin is hope for the people of #ElSalvador.,saylor,119151,2021-09-25 21:57:47+00:00,Neutral
440,#Bitcoin is hope for the people of #ElSalvador. https://t.co/sXqUhfWvrj,saylor,119152,2021-09-25 21:54:49+00:00,Neutral
441,"One year after my first discussion with @RaoulGMI, we get back together to discuss lessons of the past 12 months, corporate adoption of #Bitcoin, digital property, digital energy, leverage, risk, and the coming impact of regulation on the crypto industry. 
https://t.co/pPBM8xytAB",saylor,119153,2021-09-25 15:51:35+00:00,Neutral
442,#Bitcoin doesn’t care what you say as long as you spell the name right.,saylor,119155,2021-09-25 12:30:44+00:00,Neutral
443,#Bitcoin is freedom. https://t.co/3PI8Wuy3YV,saylor,119156,2021-09-24 19:48:14+00:00,Neutral
444,Nothing has created more wealth in the past decade than technologies banned in China. #Bitcoin,saylor,119157,2021-09-24 13:08:42+00:00,Neutral
445,"Each time a #Bitcoin miner comes public or raises capital, they make the entire network stronger by increasing the amount of permanent capital committed to the security of the ecosystem and success of the asset.
https://t.co/LnTF2BAg4V",saylor,119158,2021-09-23 22:07:34+00:00,Neutral
446,#Bitcoin on #Lightning⚡️ is the future of global payments.  https://t.co/9RONDBnVXQ,saylor,119159,2021-09-23 17:50:17+00:00,Neutral
447,"#Bitcoin on #Lightning⚡️ on @Twitter
https://t.co/BHZ02yPx0e",saylor,119160,2021-09-23 17:17:25+00:00,Neutral
448,#Bitcoin is growing ever stronger. https://t.co/LBiIM2Tp6i,saylor,119162,2021-09-23 14:50:39+00:00,Neutral
449,Nature abhors a fair fight. #Bitcoin,saylor,119163,2021-09-23 13:41:49+00:00,Positive
450,"First #Bitcoin, then #Lightning⚡️. It's only a matter of time.
https://t.co/4KJ9n0mTQT",saylor,119164,2021-09-22 20:43:18+00:00,Neutral
451,#Bitcoin is triple entry accounting.,saylor,119166,2021-09-22 12:58:32+00:00,Neutral
452,"All of these regulatory developments are good for Bitcoin. Volatility will decrease, public confidence will increase, and institutional and retail adoption of Bitcoin will accelerate as clarity &amp; compliance comes to the digital asset space. #Bitcoin🚀
https://t.co/Oc9x3wfHn7",saylor,119168,2021-09-21 22:58:45+00:00,Neutral
453,"@Kurz_Gesagt #Bitcoin is the dominant digital asset network. It is the most capitalized, energized, decentralized, robust, secure, stable, &amp; trusted of all the crypto asset networks. That makes it ideal digital property, digital money, &amp; digital energy. The capital &amp; energy are advantages.",saylor,119169,2021-09-21 21:11:12+00:00,Neutral
454,"In this session with @Breedlove22 we discuss why the Bitcoin Standard is superior to the Gold Standard or Fiat Standard, as well as the technical reasons #Bitcoin is critical to cybersecurity and the cyber economy of the 21st century.
https://t.co/hdj2gqwSqG",saylor,119170,2021-09-21 19:49:59+00:00,Neutral
455,"In the long run, it won’t matter if the price of #bitcoin was .01 or .03 or .05 million dollars when you bought it.",saylor,119171,2021-09-21 13:10:37+00:00,Neutral
456,"Every company on Earth is sitting on a balance sheet that is normally cash and credit. Cash and credit are crumbling. I discuss how #Bitcoin solves this problem in my interview with @Alex_fights of @BitcoinMagazine.
https://t.co/DqDS7tMkaZ",saylor,119172,2021-09-20 21:44:30+00:00,Neutral
457,"#Bitcoin is a bank in cyberspace, run by incorruptible software, offering a global, affordable, simple, &amp; secure savings account to billions of people that don’t have the option or desire to run their own hedge fund. https://t.co/w7yQnskrZo",saylor,119173,2021-09-20 18:07:11+00:00,Neutral
458,"If you believe in #Bitcoin and wish to do something to help thousands of companies fix their balance sheets, please go to the Financial Accounting Standards Board (FASB) website and post your support for the adoption of Fair Value accounting. Comments are due by Wednesday. https://t.co/I5Fae0YnHS",saylor,119175,2021-09-20 13:09:15+00:00,Neutral
459,"“Difficulties strengthen the mind, as labor does the body.” - Seneca on #Bitcoin",saylor,119176,2021-09-20 12:25:40+00:00,Neutral
460,"Once you realize that #Bitcoin is digital property, or digital money, or digital energy, it becomes clear that everything else you could possibly own is inferior. You would really never want to own anything other than pure digital energy.
https://t.co/qzwK1yetEB",saylor,119177,2021-09-19 23:35:04+00:00,Neutral
461,"@charliebilello The winners are the dominant providers of technology -monetary, energy, computer, entertainment, retail, software, mobile, and information. The losers are diversified antiquated technology, fiat credit, and a box of rocks. #Bitcoin",saylor,119178,2021-09-19 15:31:58+00:00,Neutral
462,"The winners are monetary technology, energy technology, computer technology, entertainment technology, retail technology, software technology, mobile technology, and information technology. The losers are antiquated technology, fiat credit, and a box of rocks. #Bitcoin https://t.co/KS8g0IIxqs",saylor,119179,2021-09-19 15:26:16+00:00,Neutral
463,Everything is at its finest when tomorrow is uncertain. #Bitcoin,saylor,119180,2021-09-19 13:01:03+00:00,Neutral
464,"Every week I report &amp; have removed 50-100 malicious imposter accounts from Twitter, Facebook, Instagram, LinkedIn, YouTube, + fake Web Domains attempting to scam innocents by offering free bitcoin, crypto, trading advice or services while imitating me or my firm. Be careful. ⚠️",saylor,119181,2021-09-18 18:11:50+00:00,Neutral
465,"When you move faster than the speed of sound, you generate shock waves. #Bitcoin https://t.co/6SdGtZgqso",saylor,119182,2021-09-18 13:35:36+00:00,Neutral
466,“If fortune favors you do not be elated; if she frowns do not despond.” - Ausonius on #Bitcoin,saylor,119183,2021-09-18 12:47:03+00:00,Neutral
467,"If you have a #Bitcoin or #Crypto business strategy, then the highest return, lowest risk, most rational behavior is to adopt #bitcoin as your treasury reserve asset. https://t.co/CBRNM81CFP",saylor,119184,2021-09-17 20:39:37+00:00,Neutral
468,#Gold is down 10.5% in the same year #Bitcoin is up 332%. Gold has returned 0% per year in the same decade Bitcoin has returned 146% annually. Why do we still debate which is the superior store of value?,saylor,119186,2021-09-17 13:57:50+00:00,Positive
469,"Lost on the road to Damascus.
Blinded by Satoshi’s cyber fire.
Stumbled through the darkness.
Lasers lead to something higher.

#Bitcoin",saylor,119187,2021-09-17 12:35:01+00:00,Neutral
470,"My interview with @emilychangtv on @BloombergTV tonight covered $MSTR tripling down on #Bitcoin as well as my thoughts on regulation, the significance of El Salvador, and the role of Bitcoin as an institutional grade digital asset. https://t.co/0oPOmk44kE",saylor,119188,2021-09-17 01:34:05+00:00,Neutral
471,"Bitcoin volatility will decrease, public confidence will increase, and institutional and retail adoption of #Bitcoin and #Lightning⚡️ will accelerate as regulatory clarity comes to the digital asset space.
https://t.co/fzWsG8rFJm",saylor,119189,2021-09-16 20:22:16+00:00,Neutral
472,"Before billions go to outer space, they will go to cyberspace. #Bitcoin https://t.co/vH50w9PcFb",saylor,119190,2021-09-16 16:25:54+00:00,Neutral
473,You never actually own a #bitcoin. You merely look after it for the next generation.,saylor,119191,2021-09-16 11:54:05+00:00,Neutral
474,"#Bitcoin mining converts electrical energy into digital energy. In time, the world will view the production of digital energy for export no differently than the production of aluminum, steel, oil, or petrochemicals.
https://t.co/DzYDsqZv9q",saylor,119192,2021-09-15 23:32:15+00:00,Neutral
475,"The existing indefinite-lived intangible accounting model being applied to digital assets like #bitcoin does not provide investors or the public with the information they need to make an informed assessment of an entity’s current and future prospects.
https://t.co/IBS9cqgeWB",saylor,119195,2021-09-15 19:15:22+00:00,Neutral
476,@Reuters As investors lose confidence in cash and credit instruments (like these $305 billion in bonds nearing default) they are going to look for alternatives. The best alternative to bonds is #bitcoin. Digital property without the counter party risk of securities offers global appeal.,saylor,119196,2021-09-15 18:23:34+00:00,Neutral
477,#Bitcoin and #Lightning⚡️ offer a @reason for hope. https://t.co/2gzm3Yd22g,saylor,119197,2021-09-15 17:40:15+00:00,Neutral
478,@brian_armstrong As consumers lose faith in their local currency as a medium of exchange they will convert their working capital to USD stable coins. As they lose faith in cash &amp; credit as a store of value they will convert their savings into BTC. #Bitcoin is the solution for wealth preservation.,saylor,119198,2021-09-15 16:27:13+00:00,Neutral
479,#Bitcoin is the (de)central bank of cyberspace. https://t.co/cjiUIX6TiT,saylor,119199,2021-09-15 13:12:22+00:00,Neutral
480,"Soon, no #Bitcoin wallet or #Crypto exchange will be competitive if they don't support #Lightning⚡️. https://t.co/NQo4zFzuc1",saylor,119200,2021-09-14 17:55:44+00:00,Neutral
481,Mechanical. Kinetic. Wind. Chemical. Hydro. Thermal. Solar. Nuclear. Electrical. Digital. #Bitcoin,saylor,119203,2021-09-14 12:39:19+00:00,Neutral
482,"MicroStrategy has purchased an additional 5,050 bitcoins for ~$242.9 million in cash at an average price of ~$48,099 per #bitcoin. As of 9/12/21 we #hodl ~114,042 bitcoins acquired for ~$3.16 billion at an average price of ~$27,713 per bitcoin. $MSTR
https://t.co/2ESbTy6ad7",saylor,119205,2021-09-13 12:04:35+00:00,Neutral
483,Slow and steady wins the race. #Bitcoin,saylor,119206,2021-09-13 11:43:46+00:00,Neutral
484,"#Bitcoin is digital energy. Fiat is political energy. Bitcoin miners convert electrical energy into digital energy. Bitcoin exchanges convert political energy into digital energy. Digital energy is indestructible, immortal, instantaneous, and incredible.",saylor,119207,2021-09-12 20:24:25+00:00,Neutral
485,Digital computation. Digital communication. Digital products. Digital services. Digital property. Digital money. Digital energy. #Bitcoin,saylor,119208,2021-09-12 14:19:59+00:00,Neutral
