,Text,Username,Unnamed: 0,Datetime,polarity
150,"Ethereum Classic ($ETC) hit an all time high overnight of $23.30 on Bitfinex
https://t.co/AtBcv9XjR8",BarrySilbert,92075,2017-06-18 11:57:03+00:00,Positive
151,"@RyanRadloff My focus is on keeping the community together, clarity and a scaling plan that is executed in a safe way",BarrySilbert,92079,2017-06-17 11:42:48+00:00,Positive
152,Ethereum Classic Becomes First Crypto Research On Bloomberg Terminals https://t.co/K47GCZn1Y0 via @Cointelegraph @WilliamSuberg,BarrySilbert,92096,2017-06-15 17:42:24+00:00,Negative
153,"@mexiwhale @eth_classic ETC is a decentralized, permissionless platform...so no. But I do hope the ETC community remains vigilant (and skeptical)",BarrySilbert,92100,2017-06-14 20:48:42+00:00,Positive
154,Another big milestone for Ethereum Classic (and @GrayscaleInvest)...first time digital currency research has been put on Bloomberg terminals https://t.co/nco3AlXxKi,BarrySilbert,92102,2017-06-14 15:19:34+00:00,Negative
155,"Lots of people watching this ETC/ETH chart:
https://t.co/K29OKfHivJ",BarrySilbert,92107,2017-06-13 21:39:44+00:00,Positive
156,Another Self-Directed IRA provider has added the Ethereum Classic Investment Trust to their platform https://t.co/F4YYuRwTAK,BarrySilbert,92110,2017-06-13 13:31:07+00:00,Positive
157,Ethereum Classic ($ETC) is being added to @OKCoin according to their WeChat account. Can anybody confirm this is true? https://t.co/srsOyeFqDI,BarrySilbert,92114,2017-06-13 12:37:44+00:00,Positive
158,Great to see Bloomberg showing Ethereum Classic some love https://t.co/GTEt7gwcZC,BarrySilbert,92115,2017-06-13 12:30:05+00:00,Negative
159,Rumor has it that Kim Jong-un is gearing up for an ICO on Ethereum as well https://t.co/0ThsXoXXs7,BarrySilbert,92119,2017-06-12 23:50:56+00:00,Negative
160,"I love that the Ethereum Classic community is, by and large, highly skeptical of ICOs. I hope that translates into higher bar vis-a-vis ETH",BarrySilbert,92128,2017-06-12 15:56:15+00:00,Negative
161,@RobertJandeJong Cc @eth_classic,BarrySilbert,92135,2017-06-08 22:13:48+00:00,Positive
162,Another Chinese exchange has added Ethereum Classic ($ETC) https://t.co/FB0zOTUhVK,BarrySilbert,92137,2017-06-08 11:44:08+00:00,Positive
163,"The @eToro trading platform announced today that they are adding Ethereum Classic ($ETC). 4.5 million customers...
https://t.co/TLDJRHjIBv",BarrySilbert,92141,2017-06-07 12:01:30+00:00,Positive
164,"@dubbs360 @GrayscaleInvest @BitcoinTrust @EthereumTrust Probably Zcash, but not until Q4 (at the earliest)",BarrySilbert,92142,2017-06-06 20:27:39+00:00,Negative
165,Thrilled to share that @GrayscaleInvest has hit $500 million in assets under management w/ @BitcoinTrust @EthereumTrust https://t.co/HFmeKMCuLd,BarrySilbert,92143,2017-06-06 20:21:14+00:00,Positive
166,@Mrbitscoins Cc @eth_classic,BarrySilbert,92150,2017-06-05 12:42:43+00:00,Positive
167,"Wow, Adam Back comes out swinging. &lt;cough&gt; @eth_classic &lt;cough&gt; https://t.co/19ZtLDHMmY",BarrySilbert,92151,2017-06-03 12:20:59+00:00,Negative
168,Thrilled to see that @RVPub and @RaoulGMI will be sharing the Ethereum Classic ($ETC) investment thesis w/ their subscribers later this week https://t.co/8y6a8KTo0I,BarrySilbert,92165,2017-05-29 14:39:02+00:00,Positive
169,Big news for Ethereum Classic ($ETC)...looks like it is being added to @YourBTCC exchange in China. Hopefully @OKCoin and @huobicom follow https://t.co/mkZ8mAGBML,BarrySilbert,92167,2017-05-27 14:30:53+00:00,Positive
170,@jordancooper @ARKblockchain How do you value ETH?,BarrySilbert,92168,2017-05-26 22:13:08+00:00,Negative
171,@omni9001 @eth_classic Damn. I like the version where I own a  piece of Poloniex,BarrySilbert,92171,2017-05-25 22:23:52+00:00,Negative
172,@WhalePanda @MickD @eth_classic shhh,BarrySilbert,92172,2017-05-25 21:37:40+00:00,Positive
173,@MickD @eth_classic Ha!  Trolls will be trolls i guess.  Was great to finally meet you guys last night!,BarrySilbert,92173,2017-05-25 21:24:31+00:00,Positive
174,@eth_classic Apparently I'm now a co-owner of Poloniex. I had no idea. Woo hoo!,BarrySilbert,92174,2017-05-25 20:54:13+00:00,Negative
175,"Okay, so who else wants to help contribute financially to the development of Ethereum Classic? https://t.co/3KSO4XOPz8",BarrySilbert,92177,2017-05-25 13:25:09+00:00,Positive
176,"Ethereum Classic ($ETC) has passed Litecoin and NEM to capture the #4 market capitalization spot

https://t.co/VR0NvYRWXG https://t.co/RhkRTRTs7X",BarrySilbert,92181,2017-05-25 03:06:39+00:00,Negative
177,"At current $ETC price, we will be donating $390,000 per year to development, marketing &amp; community support for Ethereum Classic (for 3 yrs) https://t.co/uuuXD6nTXB",BarrySilbert,92184,2017-05-24 20:53:11+00:00,Positive
178,"Ethereum Classic meet &amp; greet next week during Consensus (but outside the venue), including developer team updates. RSVP below https://t.co/PKI71fy9cs",BarrySilbert,92207,2017-05-18 16:13:50+00:00,Positive
179,@eric_lombrozo @JaEsf So engage and let's all figure this out together,BarrySilbert,92239,2017-05-18 04:07:16+00:00,Positive
180,"New igaming platform just launched on Ethereum Classic 

[not an endorsement] https://t.co/L6Jprgjq0l",BarrySilbert,92264,2017-05-10 16:43:24+00:00,Positive
181,"Congrats to @IOHK_Richard and the IOHK development team on the fantastic progress w/ Ethereum Classic Scala Client!

https://t.co/eYYx83WyaY",BarrySilbert,92266,2017-05-10 15:49:40+00:00,Positive
182,Force Behind Ethereum Classic Price Wave: Community https://t.co/2ax22F4Mag via @Cointelegraph,BarrySilbert,92272,2017-05-09 14:57:06+00:00,Positive
183,"@shaig Other way. Bearish on ETH, very bullish on Ethereum Classic (ETC)",BarrySilbert,92276,2017-05-08 17:42:15+00:00,Positive
184,"@shaig for what it is worth, we are bearish on $ETH, bullish on Ethereum Classic ($ETC). Our investment thesis: https://t.co/09HI3u7vis",BarrySilbert,92277,2017-05-08 12:52:16+00:00,Positive
185,"@TuurDemeester @BitsFromHeaven @arbedout Oh, tuur.  Don't you know you're not allowed to question or criticize ETH?",BarrySilbert,92283,2017-05-07 00:34:33+00:00,Negative
186,"@JohnLilic I've been pretty blunt w/ my assessment of ETH price (and wrong so far) &amp; don't need to hide behind other's words. love the tech, hate price",BarrySilbert,92286,2017-05-06 20:34:16+00:00,Negative
187,"@jdebunt Is that the popular belief in Ethereum -- that is is going to ""power"" 20% of finance? Serious question",BarrySilbert,92288,2017-05-06 19:49:09+00:00,Positive
188,"Wow.  ""Ethereum is the next Theranos"" https://t.co/izKzchhlvG",BarrySilbert,92289,2017-05-06 19:32:55+00:00,Positive
189,"@lopp @TuurDemeester If only there was an ""ethereum-like"" alternative at 1/12 the price with the added bonus of immutability",BarrySilbert,92293,2017-05-05 21:03:59+00:00,Positive
190,Ethereum Classic ($ETC) has just surpassed Dash to become the fifth largest digital currency https://t.co/2HkG4VSZ24,BarrySilbert,92298,2017-05-05 00:06:14+00:00,Positive
191,Congrats to the @GrayscaleInvest team on hitting over $250 million in assets under management w/ @BitcoinTrust &amp; @EthereumTrust,BarrySilbert,92315,2017-05-01 20:58:34+00:00,Positive
192,"ICYMI: @GrayscaleInvest's investment thesis for Ethereum Classic ($ETC)

https://t.co/7klawbslkB",BarrySilbert,92320,2017-04-30 13:51:50+00:00,Positive
193,"Ethereum Classic ($ETC) price up 20% over past 24 hours. Market cap now exceeds $500 million
https://t.co/mPkMvtT06u",BarrySilbert,92321,2017-04-30 13:22:45+00:00,Negative
194,Attn rich ETH miners: the ETC community welcomes you with open arms https://t.co/pmfjyHVeFj,BarrySilbert,92322,2017-04-30 00:11:36+00:00,Negative
195,@darakaye2 @coindesk @mpmcsweeney @EthereumTrust https://t.co/kJId1GDE9b,BarrySilbert,92345,2017-04-27 13:24:08+00:00,Positive
196,"Ethereum Classic ($ETC) just hit an all time high of $5.00

https://t.co/mPkMvtT06u",BarrySilbert,92347,2017-04-27 11:35:52+00:00,Positive
197,U.S. investment firm launches $10 mln ethereum classic private fund https://t.co/1OJ9JWMRTl via @Reuters cc: @gcdreyfuss @EthereumTrust $ETC,BarrySilbert,92351,2017-04-26 17:22:46+00:00,Positive
198,"Investment thesis for Ethereum Classic, fact sheet on the ETC Trust and investor presentation now available here:

https://t.co/XZQcZWiIN3",BarrySilbert,92352,2017-04-26 15:08:55+00:00,Positive
199,Grayscale Opens Ethereum Classic Vehicle to Accredited Investors https://t.co/0ltrXGA7St via @coindesk cc: @mpmcsweeney @EthereumTrust $ETC,BarrySilbert,92353,2017-04-26 13:52:45+00:00,Negative
200,"BIG congrats to the Ethereum Classic development team and community on the successful upgrade to the protocol. Next stop, monetary strategy https://t.co/d08htOOQdg",BarrySilbert,92366,2017-01-13 19:38:17+00:00,Positive
201,"100 blocks to go until the Ethereum Classic network upgrade kicks in (block 3,000,000)
https://t.co/iwKu5mzgiQ",BarrySilbert,92369,2017-01-13 19:10:23+00:00,Negative
202,Barry Silbert Shares DCG’s Perspective on Ethereum; Announces Etherscan Investment https://t.co/VbSyGr5gcA via @BitcoinMagazine @kyletorpey,BarrySilbert,92385,2017-01-09 19:19:18+00:00,Negative
203,"@ARKblockchain if history is a guide, no teeth. But I'd love to see them try!",BarrySilbert,92393,2017-01-06 12:20:37+00:00,Positive
204,Interesting poll results. 47% of initial Ethereum Classic holders sold all of their ETC. 40% sold none https://t.co/18PmGWi2K4,BarrySilbert,92411,2017-01-04 15:55:28+00:00,Negative
205,"New Poll:  If you held Ether prior to the fork, you have since sold what percent of the Ethereum Classic (ETC) that you initially received?",BarrySilbert,92416,2017-01-03 15:24:07+00:00,Positive
206,"According to @VitalikButerin, Ethereum Foundation holds 130,000 ETC

Source: 
https://t.co/xXGiC9Fhs6 
EF Wallet: 
https://t.co/zghaMQ8WTW",BarrySilbert,92420,2017-01-01 19:00:10+00:00,Positive
207,@hrishikeshio never owned ETH,BarrySilbert,92437,2016-12-30 15:34:30+00:00,Negative
208,@JonPSpitz @TradeBlock I look forward to watching ETH test it out,BarrySilbert,92440,2016-12-30 02:32:48+00:00,Negative
209,@GlobalMacroBot @TradeBlock I don't hate ETH. Just didn't think it should have been valued over $1 billion,BarrySilbert,92444,2016-12-30 02:11:35+00:00,Negative
210,"Ethereum Classic (ETC) on the move. Up 15% to $1.20, highest price since September
https://t.co/JE7spKMbQt",BarrySilbert,92449,2016-12-29 03:44:20+00:00,Positive
211,"Has anybody put together a cogent investment case for Litecoin (other than ""silver to bitcoin's gold"")?",BarrySilbert,92476,2016-12-27 15:59:32+00:00,Positive
212,Curious at what point a lawyer puts together a class action against Verizon (and other mobile carriers) https://t.co/l13zCdv5k0,BarrySilbert,92479,2016-12-26 17:57:28+00:00,Positive
213,For those watching the Ethereum vs Ethereum Classic battle https://t.co/66GsNPJFdC,BarrySilbert,92487,2016-12-23 13:09:18+00:00,Positive
214,@felixsalmon why would I ever say something stupid like that? Of course price matters,BarrySilbert,92497,2016-12-22 13:32:51+00:00,Positive
215,"@jpackel @uport_me @UjoMusic @metamask_io @gnosisPM @IPFSbot @ConsenSysLLC some great projects indeed, but that doesn't support ETH at $19",BarrySilbert,92505,2016-12-21 02:09:38+00:00,Negative
216,"@jpackel oh, John. I'm going to have to try to wean you off the ETH Kool-Aid",BarrySilbert,92507,2016-12-21 01:33:44+00:00,Negative
217,"And the march towards ETC &lt;-&gt; ETH parity continues. Ethereum Classic now up to 15% of ETH market cap
https://t.co/K29OKfHivJ https://t.co/oaeH7DOk1N",BarrySilbert,92512,2016-12-19 22:04:35+00:00,Negative
218,@avtarsehra @snaproll_ @splix @jonmatonis @alistairmilne @EdanYago @eth_classic well done!,BarrySilbert,92532,2016-12-14 13:16:38+00:00,Positive
219,Over 100 people registered to attend the Ethereum Classic Meetup in London tonight https://t.co/7J7RajWo5Q,BarrySilbert,92534,2016-12-13 17:08:11+00:00,Positive
220,"More details regarding the seven devs that just joined the Ethereum Classic development team:
https://t.co/tuZYc07sa7",BarrySilbert,92537,2016-12-12 16:55:52+00:00,Positive
221,"New slogan for ETC: ""Ethereum Classic, total garbage, but a good buy"" https://t.co/j11PBOBJdu",BarrySilbert,92545,2016-12-10 23:31:00+00:00,Positive
222,@FridgeSealKit @eth_classic Stay tuned...,BarrySilbert,92551,2016-12-09 00:09:49+00:00,Positive
223,"@Steven_McKie @coindesk ETH devs are awesome, but you assume they will still be ETH devs when the price is $0.50",BarrySilbert,92554,2016-12-08 20:13:23+00:00,Negative
224,"@Steven_McKie @coindesk I'd MAYBE consider buying ETH at/below $0.50, but really just for option value at that point",BarrySilbert,92555,2016-12-08 20:10:13+00:00,Negative
225,IOHK (Charles Hoskinson) just hired 7 developers -- yes SEVEN -- to work exclusively on Ethereum Classic https://t.co/Tj1ukFPrQB,BarrySilbert,92557,2016-12-08 00:31:58+00:00,Negative
226,"Let's Talk ETC! (Ethereum Classic) - Episode #5: Investors, Featuring @IOHK_CarloVetc @chris_seberino @Jeriaska https://t.co/OR248qQey7",BarrySilbert,92561,2016-12-07 22:38:09+00:00,Positive
227,Good stuff. Ethereum Classic developer community continues to grow https://t.co/YQnNYd28Jd,BarrySilbert,92574,2016-12-03 02:50:59+00:00,Positive
228,"Ethereum Classic (ETC) market cap just surpassed 10% of Ethereum (ETH) and growing fast:
https://t.co/K29OKfHivJ",BarrySilbert,92576,2016-12-02 20:11:18+00:00,Negative
229,Ethereum Classic Year One and Monetary Policy: London Meetup Dec 13 https://t.co/uBVz2M17a3,BarrySilbert,92582,2016-12-01 02:27:31+00:00,Positive
230,“Senior Rust Developer for Ethereum Classic” by @splix https://t.co/bApbkZ1kFL,BarrySilbert,92585,2016-11-30 17:15:11+00:00,Positive
231,"@WhalePanda @TuurDemeester so if I understand the graphs, there is currently ~530,000 ETH bought on margin?",BarrySilbert,92587,2016-11-27 21:19:27+00:00,Negative
232,@TuurDemeester where can I find short interest and/or margined long positions on ETH?,BarrySilbert,92588,2016-11-27 21:06:40+00:00,Negative
233,"So if you just did an ICO and raised $2, $5, $10 mm in ETH, do you sell your ETH now, or hope and wait that the price recovers??",BarrySilbert,92595,2016-11-24 15:47:31+00:00,Negative
234,I'm SHOCKED that putting together a global consortium of 70 financial firms may not have been a great way to innovate (or get anything done) https://t.co/53L19cwgxD,BarrySilbert,92597,2016-11-23 03:42:55+00:00,Positive
235,Ethereum Classic moving forward with a hard cap of ETC. Bravo! https://t.co/kgpR0Yxr1e,BarrySilbert,92600,2016-11-22 02:39:03+00:00,Positive
236,Major Chinese Exchange BTCC Selects Ethereum Classic Over ETH https://t.co/eOf8GofaXO via @Cointelegraph @iamjosephyoung,BarrySilbert,92639,2016-11-04 17:15:02+00:00,Negative
237,"Upped my Ethereum Classic position by 50% today @ $0.90

Difficulty bomb = diffused
Developer group = forming
Monetary strategy = improving",BarrySilbert,92642,2016-11-03 23:14:37+00:00,Positive
238,BTCC exchange hints it is planning to add Ethereum Classic (and not ETH) https://t.co/AaEMWeC5Rp,BarrySilbert,92644,2016-11-03 16:49:49+00:00,Negative
239,@Itsjoeco fyi: https://t.co/m3jpbaR5Tf (ETH hashrate down 40% since ZEC launch),BarrySilbert,92651,2016-11-03 02:11:47+00:00,Negative
240,"Ethereum network hashrate down 40% since launch of Zcash last week
https://t.co/m3jpbaR5Tf",BarrySilbert,92652,2016-11-03 02:10:46+00:00,Negative
241,Fantastic to see the Ethereum Classic community moving so quickly to create a viable long term monetary strategy that investors will embrace https://t.co/Pb8qPhf42l,BarrySilbert,92653,2016-11-02 21:35:52+00:00,Positive
242,@derosetech @DarioTepoTec I get your shtick -- and I dig it. i just take exception to having something I'm involved with labeled a scam,BarrySilbert,92661,2016-10-31 18:15:04+00:00,Negative
243,"Interesting interview with @IOHK_Charles re Ethereum Classic, among other things https://t.co/Q3iy4r4fnB",BarrySilbert,92662,2016-10-31 18:12:53+00:00,Positive
244,Next Ethereum hard fork... https://t.co/SdC5JOpHnp,BarrySilbert,92676,2016-10-29 16:19:49+00:00,Negative
245,@TuurDemeester you watching ETH? Nice call on the short,BarrySilbert,92686,2016-10-28 19:50:14+00:00,Negative
246,"@TheStalwart I'm with you. we (DCG) only own Bitcoin, Ripple (XRP), Ethereum Classic (ETC) and now Zcash",BarrySilbert,92699,2016-10-28 03:40:43+00:00,Negative
247,"@Itsjoeco no impact on ETH? I strongly believe otherwise, especially as ETH miners move over to ZEC",BarrySilbert,92721,2016-10-26 19:31:50+00:00,Negative
248,@Itsjoeco how much BTC and ETH?,BarrySilbert,92723,2016-10-26 18:57:24+00:00,Negative
249,@zooko @eth_classic cc @eiaine @IOHK_CarloVetc,BarrySilbert,92732,2016-10-25 17:55:54+00:00,Positive
250,"@Excellion @VitalikButerin well, to clarify, I don't believe ETH is failing. Just that there is zero support for $1 billion value",BarrySilbert,92734,2016-10-25 16:54:35+00:00,Negative
251,Ethereum Classic devs successfully upgraded the network last night. Was an important test for the new ETC community. Well done everybody https://t.co/tfr1tkA64V,BarrySilbert,92735,2016-10-25 12:44:54+00:00,Positive
252,So it looks like the Ethereum Classic community has decided to stay with Proof-of-Work (no Proof-of-Stake). Great for ETC miners. Smart https://t.co/1wf27zlFlO,BarrySilbert,92768,2016-10-16 20:12:58+00:00,Positive
253,@paul_btc @TuurDemeester yep. idea/community/potential is worth something...just not $1 billion,BarrySilbert,92769,2016-10-14 13:30:09+00:00,Positive
254,@TuurDemeester that response so perfectly sums up why I'm so bearish on ETH at $1 billion. Enthusiasm for potential ≠ investment case,BarrySilbert,92770,2016-10-14 13:26:02+00:00,Negative
255,@TuurDemeester any theory as to why the ETH price has (so far) managed to hold up despite the ongoing issues and planned hard fork?,BarrySilbert,92773,2016-10-13 14:32:34+00:00,Negative
256,"Awesome, yet another Ethereum gambling app. Plus an ICO! https://t.co/FR1dJ01a21",BarrySilbert,92788,2016-10-06 17:09:24+00:00,Negative
257,@30somethingSTL @coindesk prob the one featured on front page of Sunday New York Times where somebody said they put in their life savings,BarrySilbert,92799,2016-09-28 00:01:25+00:00,Positive
258,"@NTmoney well, if people lose money, they can always roll back the ethereum network",BarrySilbert,92800,2016-09-27 22:44:04+00:00,Negative
259,@NTmoney that is what you get when you have $1 billion in ETH burning a hole in people's pockets. it is the house's money,BarrySilbert,92803,2016-09-27 22:32:11+00:00,Negative
260,"@HiroMarleyG What role, if any, will Ether have in these trade finance applications? Will BofA be required to touch/hold Ether? Thanks!",BarrySilbert,92811,2016-09-27 14:36:20+00:00,Negative
261,"""The standard will also make it easy to include new payment methods like Bitcoin..."" @nathanielpopper https://t.co/TLksiiaEhG",BarrySilbert,92818,2016-09-26 13:09:42+00:00,Positive
262,"Ethereum network under attack (again)
https://t.co/f4NplMC1tP https://t.co/8Xqc5HOYkr",BarrySilbert,92831,2016-09-22 14:25:39+00:00,Negative
263,Microsoft is hosting an Ethereum Classic Meetup in London tomorrow w/ @IOHK_Charles https://t.co/GFiNHQOO2R,BarrySilbert,92833,2016-09-22 13:18:28+00:00,Positive
264,Ethereum Classic now has a community manager https://t.co/EOZhxWR5fO,BarrySilbert,92839,2016-09-16 15:41:45+00:00,Positive
265,"Bitcoin (BTC) = digital gold
Ripple (XRP) = SWIFT 2.0
Ethereum Classic (ETC) = gas for Internet of Things
Zcash (ZEC) = private transactions",BarrySilbert,92843,2016-09-15 16:23:11+00:00,Negative
266,"I'm looking forward to discussing Bitcoin, Ethereum Classic &amp; Blockchain at @FINNOSUMMIT in Mexico City next week https://t.co/0AND5oUoRw",BarrySilbert,92850,2016-09-14 16:32:42+00:00,Positive
267,The Ethereum Classic community continues to grow https://t.co/tqdPVWxxND,BarrySilbert,92851,2016-09-13 21:03:10+00:00,Positive
268,"""A smaller financial institution or brokerage firm would be bankrupted for something like this.""  Amen https://t.co/HsAZsTGeHJ",BarrySilbert,92858,2016-09-09 14:21:35+00:00,Negative
269,"Well, look at that...Ethereum Classic now has a website. Great work ETC community
https://t.co/zkgO4LCREf",BarrySilbert,92876,2016-09-01 20:58:10+00:00,Positive
270,Fantastic discussion w/ Charles &amp; Alex. Worth listening to if you're curious about Ethereum Classic and path forward https://t.co/2RKaQGC4YP,BarrySilbert,92878,2016-08-31 16:59:02+00:00,Positive
271,"Korea's Largest Bitcoin Exchange (@KorbitBTC ) Supports Ethereum Classic, Eliminates All Fees https://t.co/VMBFedJfLo via @CoinTelegraph",BarrySilbert,92882,2016-08-11 15:55:35+00:00,Positive
272,"1/ Setting the record straight:
1) I've sold 0 ETC
2) I've bought and am buying more
3) I do not intend to personally sell until ETC&gt;ETH",BarrySilbert,92887,2016-08-07 15:39:12+00:00,Positive
273,So now this is a battle between ETH and BTC?  Interesting https://t.co/FbNIArmstf,BarrySilbert,92891,2016-08-05 14:07:38+00:00,Negative
274,@tayloramiles @ethereumproject I only intend to share with DCG investors,BarrySilbert,92895,2016-08-03 23:55:32+00:00,Negative
275,"@tayloramiles @ethereumproject sold zero, bought/buying more",BarrySilbert,92896,2016-08-03 23:50:42+00:00,Negative
276,"It is sad to see the Ethereum developer community splintering. ETH or ETC, everybody should rally behind whichever chain the market selects",BarrySilbert,92901,2016-08-03 20:30:43+00:00,Negative
277,".@ethereumproject:

1) Do you intend to support the longest chain?
2) What is your current ETC balance?
3) What are the plans for your ETC?",BarrySilbert,92902,2016-08-03 17:42:27+00:00,Positive
278,@WhalePanda @ethereumproject have any foundation reps disclosed their ETC balance?,BarrySilbert,92903,2016-08-03 17:35:55+00:00,Positive
279,@WhalePanda @ethereumproject so the foundation does not publicly post their financials anywhere?,BarrySilbert,92904,2016-08-03 17:34:12+00:00,Positive
280,@DennisonBertram @VitalikButerin I think Vitalik is a genius visionary and will continue working on Ethereum no matter what. It is his baby,BarrySilbert,92905,2016-08-03 17:20:36+00:00,Positive
281,"@ethereumproject where do I find your most recently reported ETH, ETC, BTC and USD balances?",BarrySilbert,92907,2016-08-03 16:09:10+00:00,Negative
282,First dedicated developer resources for Ethereum Classic (ETC) https://t.co/FwAdDPdymA,BarrySilbert,92909,2016-08-03 14:09:04+00:00,Positive
283,Hoskus Parvum Opus: A Brief Sojourn Back to Ethereum by @IOHK_Charles https://t.co/u9jkmLYbpw,BarrySilbert,92910,2016-08-03 13:56:36+00:00,Negative
284,"The great digital-currency debate: ""new"" Ethereum vs. Ethereum ""classic"" https://t.co/QQBybhwKyz via @WSJ @paulvigna",BarrySilbert,92915,2016-08-01 16:46:08+00:00,Positive
285,"#2 ETH mining pool now supports Ethereum Classic
https://t.co/HjHwbU7N81 https://t.co/p3lWcbfqss",BarrySilbert,92917,2016-08-01 11:18:06+00:00,Negative
286,"Which site has the most accurate/real-time hash rate for Ethereum Classic?
1) https://t.co/iZ80Jiew5n
2) https://t.co/iwKu5mzgiQ",BarrySilbert,92918,2016-07-31 22:31:30+00:00,Positive
287,"@S_Mikhailovich agreed, which is why I think ETH is doomed and made an investment in Ethereum Classic (ETC), the chain not tampered with",BarrySilbert,92926,2016-07-29 19:35:52+00:00,Negative
288,"Furthermore, only ~5% of Ether was used to vote on the fork. 5%!
https://t.co/t9v9dL7bJT https://t.co/pGONIghBIO",BarrySilbert,92927,2016-07-29 19:17:08+00:00,Negative
289,"Looking forward to F2Pool flipping the switch on ETC. Pool is currently running ~16% of ETH
https://t.co/HjHwbU7N81 https://t.co/TxCBTmHUuC",BarrySilbert,92929,2016-07-29 18:54:25+00:00,Negative
290,"If you're following the Ethereum saga, this is the most important chart to monitor
https://t.co/zTeVs4WSes",BarrySilbert,92931,2016-07-29 14:13:39+00:00,Positive
291,“Why Stampery supports Ethereum Classic” by @StamperyCo https://t.co/3uslvYVvQY,BarrySilbert,92932,2016-07-29 12:50:15+00:00,Negative
292,Can anybody guess which baby is ETC and which is ETH? https://t.co/bNWMkKChad,BarrySilbert,92933,2016-07-28 20:36:21+00:00,Negative
293,@estebs $10 in ETH is not the same as $10 in ETC,BarrySilbert,92936,2016-07-28 19:02:57+00:00,Negative
294,"@estebs yes, but first need to establish - apples to apples - how ETC stacks up against ETH from a ""share count"" perspective",BarrySilbert,92937,2016-07-28 19:02:33+00:00,Negative
295,The Ethereum Hard Fork Spawned a Shaky Rebellion https://t.co/SDKZz4EUkO via @motherboard @neuwaves,BarrySilbert,92941,2016-07-28 13:22:18+00:00,Negative
296,Ethereum Classic (ETC) begins trading on China's #1 ETH exchange https://t.co/CxIVkpSv23,BarrySilbert,92942,2016-07-28 11:49:18+00:00,Negative
297,"@DanDarkPill no. unclear to me why so many folks assume attacker has malicious intent. and if they do, it will surely be directed toward ETH",BarrySilbert,92944,2016-07-28 01:13:07+00:00,Positive
298,"Great to see that @TradeBlock has also added Ethereum Classic (ETC)
https://t.co/2Flq12yMEf",BarrySilbert,92950,2016-07-27 22:03:14+00:00,Positive
299,Thrilled to see developer group forming around Ethereum Classic https://t.co/FvN47YkGpS,BarrySilbert,92953,2016-07-27 15:17:44+00:00,Positive
300,"ShapeShift has added Ethereum Classic (ETC)
https://t.co/2uyrRlXAIC",BarrySilbert,92955,2016-07-26 21:46:30+00:00,Positive
301,"ETH: 3400 GH/s [82.5%]
ETC: 720 GH/s [17.5%]
https://t.co/iZ80Jiew5n https://t.co/VnnVCFGl7t",BarrySilbert,92956,2016-07-26 20:36:33+00:00,Negative
302,"Ethereum Classic (ETC) added to Bittrex exchange
https://t.co/jDFdFZOJkl",BarrySilbert,92957,2016-07-26 18:44:52+00:00,Positive
303,"ETH: 3490 GH/s [85%]
ETC: 619 GH/s [15%]
https://t.co/iZ80Jiew5n https://t.co/XGXiiZNbNR",BarrySilbert,92958,2016-07-26 17:46:50+00:00,Negative
304,"Better measurement:
ETH: 3571.9 GH/s [87.1%]
ETC: 529.0 GH/s [12.9%]
https://t.co/iZ80Jiew5n https://t.co/f4BRYvvk5v",BarrySilbert,92960,2016-07-26 15:45:51+00:00,Negative
305,"#1 ETH exchange in China, fyi

https://t.co/lwZReA6yw0 https://t.co/9MXmSiTv4o",BarrySilbert,92965,2016-07-26 11:55:06+00:00,Negative
306,"For those inquiring, @GenesisTrading is facilitating OTC block trading of Ethereum Classic (ETC). Min block size of $25,000",BarrySilbert,92966,2016-07-25 22:34:43+00:00,Positive
307,Ethereum's Tale of Two Chains https://t.co/8qsUieYgjZ via @CoinDesk @zsfelfoldi,BarrySilbert,92967,2016-07-25 21:52:48+00:00,Positive
308,@donaldmcintyre_ 25% chance ETH -&gt; ETC in next six months. 25% x $1b = $250m = 5x increase in ETC value today,BarrySilbert,92969,2016-07-25 18:58:14+00:00,Negative
309,@callmethebear talk to @GenesisTrading,BarrySilbert,92971,2016-07-25 18:18:56+00:00,Positive
310,"Bought my first non-bitcoin digital currency...Ethereum Classic (ETC)

At $0.50, risk/return felt right. And I'm philosophically on board",BarrySilbert,92973,2016-07-25 17:29:26+00:00,Negative
311,"Best places to track the Ethereum (ETH) vs. Ethereum Classic (ETC) battle royal:
https://t.co/iZ80Jiew5n
https://t.co/K29OKfHivJ",BarrySilbert,92974,2016-07-25 02:53:42+00:00,Negative
312,"@mikejcasey @paulvigna @WILLMS_ bitcoin is digital gold, ethereum is digital oil and ethereum classic is digital play-doh",BarrySilbert,92975,2016-07-24 20:56:53+00:00,Positive
313,Ethereum Hard Fork Creates Competing Currencies as Support for Ethereum Classic Rises https://t.co/hI5EqjfPnn via @CoinDesk @pete_rizzo_,BarrySilbert,92976,2016-07-24 20:29:10+00:00,Negative
314,Who is behind the Ethereum Classic effort? https://t.co/dq1KlqusKk,BarrySilbert,92980,2016-07-24 12:16:21+00:00,Positive
315,"This is fascinating. Hash power on Ethereum ""Classic"" fork is slowly increasing (1.9% now)
https://t.co/iZ80Jiew5n https://t.co/mo3VwC94sY",BarrySilbert,92981,2016-07-24 12:08:57+00:00,Positive
