,Text,Username,Unnamed: 0,Datetime,polarity
152,@voidptr @rowdystew @M3Exp I think we should do something here. Will talk with team &amp; send out a note in next few days.,elonmusk,9161,2019-02-28 23:16:26+00:00,Positive
153,@DrivingSlate @TeslaParaTodos @JenniferSensiba @cleantechnica @28delayslater Exactly. This has now happened several times. Something is broken with SEC oversight.,elonmusk,9182,2019-02-26 12:25:14+00:00,Positive
154,"@sasor098 @AdamHugo @WayCharMar @fan_of_racing @bkent136 @macodiseas @katlinegrey That’s true 😀 Merlin 1A was terrible. 1C was ok, 1D good, but block 5 Merlin (should probably be called 1E) is something special. Took about 15 years to get there.",elonmusk,9220,2019-02-21 17:39:27+00:00,Positive
155,"@martinengwicht @macodiseas @katlinegrey Exactly. That’s the critical point for Starship/BFR: more payload than the biggest rocket ever made, but for less money per launch than the smallest (orbital) rocket. Without something that lowers orbital flight cost by 100X, humanity will never be a multiplanet species.",elonmusk,9224,2019-02-21 16:11:12+00:00,Positive
156,"@_cgp @SpaceX Propellant was not deep cryo. CH4 &amp; O2 were just barely below liquid temp at 1 bar. In theory, Raptor should do ~300 bar at deep cryo, provided everything holds together, which is far from certain. However, only 250 bar is needed for nominal operation of Starship/Super Heavy.",elonmusk,9281,2019-02-11 02:50:09+00:00,Negative
157,@dguisinger @Erdayastronaut @DanielDavisA Engine use methox torch igniters. Green tinge is either camera saturation or a tiny bit of copper from the chamber.,elonmusk,9317,2019-02-04 04:34:45+00:00,Negative
158,The new Roadster will actually do something like this https://t.co/fIsTAYa4x8,elonmusk,9480,2019-01-09 20:19:14+00:00,Positive
159,"@Erdayastronaut @13ericralph31 @grafikhure_de @StevenHardison Leeward side needs nothing, windward side will be activity cooled with residual (cryo) liquid methane, so will appear liquid silver even on hot side",elonmusk,9580,2018-12-25 00:01:32+00:00,Negative
160,"@flaneur @boringcompany Actually way more capacity, way faster &amp; way more convenient. Subways are fine, but it’s time to upgrade to something better.",elonmusk,9665,2018-12-19 03:24:17+00:00,Positive
161,"@margrethmpossi Varies per person, but about 80 sustained, peaking above 100 at times. Pain level increases exponentially above 80.",elonmusk,9787,2018-11-26 21:57:27+00:00,Positive
162,"Makes me so mad when smart, ethical scientists I know are accused of publishing climate papers for “grant money”. They earn 🥜 vs their other opportunities, but give that up to help world. But their accusers make billions by slowing down clean energy. Which is more credible?",elonmusk,9882,2018-11-10 21:39:16+00:00,Negative
163,@Tesla Would like to thank Robyn for joining the team. Great respect. Very much look forward to working together.,elonmusk,9894,2018-11-08 08:40:37+00:00,Positive
164,"@Teslarati Amazing results by @Panasonic at Tesla Gigafactory Nevada! Very much appreciate extreme hard work it took to achieve this result. Together with Pana Japan cell plants, Tesla/Pana partnership is producing ~60% of global EV battery output!",elonmusk,9942,2018-11-02 19:43:35+00:00,Positive
165,@veldeth_ @AMAZlNGNATURE v true,elonmusk,9944,2018-11-02 06:23:24+00:00,Positive
166,"@PopularEthics @Tesla S is better, but rear seat folds down in Model 3, so bikes can fit in trunk",elonmusk,9994,2018-10-26 22:01:08+00:00,Negative
167,"@MebFaber When something sounds too good to be true, it usually is. Way the trick works is companies like Blackrock keep up to 50% of short interest revenue, but suffer almost none of equity decline, as they’re just “passive” managers. Blackrock made $597M in short lending last year!",elonmusk,10163,2018-10-05 16:37:29+00:00,Positive
168,"People sometimes forget that a company is just a group of people gathered together to make products. So long as it makes great products, it will have great value.",elonmusk,10184,2018-10-04 21:43:18+00:00,Positive
169,@cleantechnica Something especially weird going on with Yahoo news feed on iPhone stocks app. Almost always super negative. Maybe getting gamed.,elonmusk,10193,2018-10-02 03:44:46+00:00,Positive
170,"@McMurchie @alexmd2 @Techmeme @CatherineShu At this point, I want ETH even if it is a scam",elonmusk,10334,2018-08-28 16:50:51+00:00,Negative
171,@physorg_com @ETH_en @PNASNews ETH beam heh heh,elonmusk,10388,2018-08-13 12:44:43+00:00,Negative
172,"@momof3terrors Thanks, great feedback. Will be a fun  project for Tesla design. Love the idea of adding a special item every few months, so whenever you go into a Tesla store, there is something new &amp; delightful to see.",elonmusk,10392,2018-08-11 18:36:17+00:00,Positive
173,"@lexiheft Early access will have bugs (usually minor, but you never know for sure), so would not advise early access unless you’re prepared to have something go wrong",elonmusk,10430,2018-08-05 20:47:38+00:00,Negative
174,"@SadCookieCrisp Something like that, but more of an adults in cars anime vibe",elonmusk,10450,2018-08-01 20:51:54+00:00,Positive
175,"@danfromtheweb Btw, 1792 is calling &amp; wants its method of execution back. Seriously, what museum do you plan to raid?",elonmusk,10531,2018-07-21 02:59:46+00:00,Positive
176,"@adamchavez Nonetheless, his actions against me do not justify my actions against him, and for that I apologize to Mr. Unsworth and to the companies I represent as leader. The fault is mine and mine alone.",elonmusk,10544,2018-07-18 06:41:16+00:00,Negative
177,"@Tesla Whether you plan to buy a Dual Motor Performance Model 3 or not, take it for a test drive anyway. It’s like having pure fun jacked straight into your brain whenever you want.",elonmusk,10569,2018-07-13 09:21:19+00:00,Positive
178,@dtemkin This reaction has shaken my opinion of many people. We were asked to create a backup option &amp; worked hard to do so. Checked with dive team many times to confirm it was worthwhile. Now it’s there for anyone who needs it in future. Something’s messed up if this is not a good thing.,elonmusk,10612,2018-07-11 08:20:44+00:00,Positive
179,@IAmJohnMcMahon I want to know who is running the Etherium scambots! Mad skillz …,elonmusk,10643,2018-07-08 18:54:23+00:00,Negative
180,@thanr @JamesWorldSpace Building double-layer Kevlar pressure pods with Teflon coating to slip by rocks &amp; front/rear rope tow hitch &amp; lead pockets for neutral buoyancy. ~60 cm oval. Testing this aft in a pool with a subject who has never done SCUBA. Do the divers think something like this might work?,elonmusk,10684,2018-07-06 21:09:16+00:00,Positive
181,"It is unknown whether we are the only civilization currently alive in the observable universe, but any chance that we are is added impetus for extending life beyond Earth",elonmusk,10817,2018-06-25 03:15:15+00:00,Negative
182,@Model3Owners Was thinking of offering an extended Tesla factory tour option where you could help build part of a car &amp; understand how they come together. I know it would have been super fun for me when I was a kid (or now).,elonmusk,10854,2018-06-22 18:11:24+00:00,Positive
183,"Without change, something sleeps inside us, and seldom awakens. The sleeper must awaken. FH … https://t.co/FjW31RPSqh",elonmusk,10869,2018-06-21 01:44:51+00:00,Negative
184,"@TopDutchCom @pascal_munz @Zuckerberger @horn To be clear, Tesla European Headquarters will remain in Netherlands",elonmusk,10888,2018-06-19 20:01:23+00:00,Positive
185,@cyantist @1world22gether Will do. Am enquiring on many channels. Regards to Scott.,elonmusk,10898,2018-06-19 07:34:14+00:00,Positive
186,@1world22gether @cyantist Do you know anyone who has gone there?,elonmusk,10899,2018-06-19 07:28:27+00:00,Negative
187,"@doctorow I endorse freedom to form a union too, as well as freedom not to do so if they feel Tesla is a good company. UAW has major conflicts of interest &amp; failed our car plant already when they abandoned us in 2010. Tesla can only hire 5% of applicants, so must be doing something right.",elonmusk,10951,2018-06-17 17:31:00+00:00,Positive
188,"@TheSithSeth @doctorow I’m not against all unions, but UAW has a track record of destroying productivity so a company can’t compete on world market. Our current factory went bankrupt under UAW before we took it over. Don’t want Tesla to die too.",elonmusk,10953,2018-06-17 17:00:07+00:00,Negative
189,"@bartjehoel @djenkins6 Correct, pure electric. Wish orbital rockets could be so too, but there’s no escaping Newton’s Third Law. SpaceX is already developing high efficiency CO2 capture with H2O to form liquid CH4 (methane) &amp; O2. Critical for propellant production at Mars Base Alpha.",elonmusk,11035,2018-06-10 18:09:41+00:00,Positive
190,"Terms &amp; conditions for “Not-a-Flamethrower”

Please use as directed to avoid unintentionally burning things down. For simple &amp; concise instructions, we drew upon wisdom in great Dr Seuss book “Green Eggs and Ham”. 

#ThrowFlamesResponsibly https://t.co/kgj8W8EOLJ",elonmusk,11051,2018-06-09 21:36:20+00:00,Positive
191,"Almost forgot! Due to recent regulatory/customs rules enacted to inhibit transport of anything called a Flamethrower, we have renamed our product: “Not a Flamethrower”.",elonmusk,11052,2018-06-09 20:55:25+00:00,Negative
192,"@SPPhotonic Each flamethrower comes with a state-of-the-art The Boring Company brand fire extinguisher. 

Will offer a TBC ice blaster before the dry season starts in winter.",elonmusk,11054,2018-06-09 20:40:20+00:00,Positive
193,"Flamethrower obv best way to light your fireplace/BBQ. No more need to use a dainty “match” to ignite! If no wood, just drop your flamethrower in fire place! It will generate way more warmth than a quaint pile of logs.",elonmusk,11055,2018-06-09 20:35:40+00:00,Positive
194,Nothing makes your baby more zen than a few gentle puffs of a TBC Flamethrower https://t.co/HewJf66hh2,elonmusk,11058,2018-06-09 19:49:01+00:00,Positive
195,First 1000 Boring Company Flamethrowers being picked up today! https://t.co/hBMp5fGzAB,elonmusk,11059,2018-06-09 19:42:38+00:00,Negative
196,Running track in @SpaceX BF Spaceship will look something like this https://t.co/563upTfV58,elonmusk,11066,2018-06-08 04:02:12+00:00,Positive
197,@annerajb @eli_schiff Good progress. Really proud of this design &amp; SpaceX propulsion team. This engine is something special.,elonmusk,11134,2018-05-29 20:46:04+00:00,Positive
198,"@NoahShachtman @thedailybeast @erinbiba You’ve done something incredibly dishonest by supporting a journo who falsely stated that I’m against science, then cherrypicked tweets that don’t represent the vast majority of my followers to make false claims against them too",elonmusk,11144,2018-05-29 09:14:08+00:00,Positive
199,"@oneunderscore__ @ParkerMolloy @2sunsky @ashleyfeinberg You’re welcome to come by SpaceX, but please stop assuming I’m against all journalists. This is not true. Something needs to be done to improve public trust in media.",elonmusk,11172,2018-05-27 01:51:14+00:00,Positive
200,"@omcintyre @CrampedEyes @SpaceX @Tesla @upulie Nanotech *is* bs imo. When you take something that has nothing to do w gender &amp; make it about that, you devalue genuine gender issues.",elonmusk,11187,2018-05-26 23:13:37+00:00,Negative
201,"@CalebHarmon5 About to ship. @BoringCompany holding flamethrower pickup parties in a week or so, then deliveries begin. Check https://t.co/WTl3TOTOkt for details.",elonmusk,11188,2018-05-26 22:52:00+00:00,Positive
202,"@broderick Something needs to be done to reward consistent, high quality journalism. Some in media are absurdly indignant before even seeing the product. Odd …",elonmusk,11234,2018-05-25 18:23:42+00:00,Negative
203,"@CateLuvsLondon @Aceinmysleeve1 @ericbrownzzz @dmatkins137 @ShayneRarma @NASA None of those criteria are certain by themselves, but when taken together &amp; messages have an obv agenda, it almost always indicates use of a network of self-validating troll accounts",elonmusk,11305,2018-05-23 05:06:44+00:00,Negative
204,"@AddankiSarat You can tweet to Tesla, me and/or get something upvoted in message boards",elonmusk,11373,2018-05-20 05:55:26+00:00,Positive
205,"@DylanNeumann2 @Everman Exactly. Gasoline cars will be like steam engines — quaint, but not something you’d actually use to get around. Btw, I like steam engines &amp; trains in general.",elonmusk,11406,2018-05-12 23:37:43+00:00,Positive
206,@NannySoleil @CatherineUllo We sketched concept together &amp; worked w a trusted team to make it,elonmusk,11434,2018-05-09 17:39:05+00:00,Positive
207,Oh and uh short burn of the century comin soon. Flamethrowers should arrive just in time.,elonmusk,11471,2018-05-04 13:02:16+00:00,Negative
208,@teslainventory Guaranteed to be Flamethrower-proof!,elonmusk,11594,2018-03-26 05:32:56+00:00,Positive
209,"My brother, Jonah and I are going to do a cover of My Little Buttercup from The Three Amigos. It will be terrible. There will also be a plethora of Q and sometimes even A. https://t.co/4xHux9DNnn",elonmusk,11649,2018-03-11 08:42:25+00:00,Negative
210,@ElectrekCo @TeslaRoadTrip Am feeling optimistic about beating the Semi specs announced at the unveiling for the same price. The Tesla Semi will be something really special.,elonmusk,11697,2018-02-24 03:23:30+00:00,Positive
211,@angilly I don’t get the little ship thing. You can’t show up at Mars in something the size of a rowboat. What if there are Martians? It would be so embarrassing.,elonmusk,11716,2018-02-20 02:05:34+00:00,Negative
212,"Apparently, some customs agencies are saying they won’t allow shipment of anything called a “Flamethrower”. To solve this, we are renaming it “Not a Flamethrower”.",elonmusk,11769,2018-02-02 22:34:10+00:00,Negative
213,All flamethrowers will ship with a complimentary boring fire extinguisher,elonmusk,11777,2018-02-01 05:19:19+00:00,Negative
214,Flamethrowers sold out,elonmusk,11778,2018-02-01 05:15:31+00:00,Negative
215,@SpaceX Now that’s a real flamethrower …,elonmusk,11784,2018-01-31 22:11:13+00:00,Positive
216,"But wait, there’s more: the flamethrower is sentient, its safe word is “cryptocurrency” and it comes with a free blockchain",elonmusk,11795,2018-01-29 01:27:56+00:00,Negative
217,The rumor that I’m secretly creating a zombie apocalypse to generate demand for flamethrowers is completely false,elonmusk,11799,2018-01-28 06:03:40+00:00,Positive
218,"Obviously, a flamethrower is a super terrible idea. Definitely don’t buy one.",elonmusk,11803,2018-01-28 04:26:25+00:00,Negative
219,"When the zombie apocalypse happens, you’ll be glad you bought a flamethrower. Works against hordes of the undead or your money back!",elonmusk,11805,2018-01-28 02:35:25+00:00,Positive
220,@MKBHD ATF says any flamethrower with a flame shorter than 10 ft is A-ok. Our design is max fun for least danger. I’d be way more scared of a steak knife.,elonmusk,11807,2018-01-28 01:14:11+00:00,Negative
221,"The Boring Company flamethrower guaranteed to liven up any party! 
https://t.co/n2FiZimJia",elonmusk,11809,2018-01-28 00:47:18+00:00,Positive
222,"Hats sold out, flamethrowers soon!",elonmusk,11845,2017-12-24 21:50:14+00:00,Negative
223,"46k limited edition boring hats sold, 4K to go. Then flamethrower.",elonmusk,11852,2017-12-23 23:27:03+00:00,Negative
224,@Justin_Levy04 Safest flamethrower ever,elonmusk,11898,2017-12-11 07:49:28+00:00,Positive
225,"After 50k hats, we will start selling The Boring Company flamethrower",elonmusk,11900,2017-12-11 03:11:55+00:00,Positive
226,@balajis_ That is actual speed. It is slowed down right now to confirm build consistency and so that a person can stop the robots in time if something goes wrong.,elonmusk,12006,2017-10-08 22:50:54+00:00,Negative
227,"@ismailnathij @stapf @Tesla Tesla always charges the same price for a Powerwall (only taxes &amp; shipping costs vary), so something is messed up here. I've asked my team to stop shipment to any installers charging excessive premiums.",elonmusk,12029,2017-10-06 16:03:37+00:00,Positive
228,Will be announcing something really special at today's talk https://t.co/plXTBJY6ia,elonmusk,12050,2017-09-28 23:36:17+00:00,Positive
229,"@SethicusGP NK launching a nuclear missile would be suicide for their leadership, as SK, US and China wd invade and end the regime immediately",elonmusk,12083,2017-09-04 09:40:01+00:00,Negative
230,"Putting together SpaceX rocket landing blooper reel. We messed up a lot before it finally worked, but there's some epic explosion footage …",elonmusk,12088,2017-08-31 19:05:46+00:00,Positive
231,@_jeffreyr @ThePhoenixFlare @Cupen_Ames @pjfranks1509 Will prob do something like that,elonmusk,12161,2017-08-19 21:10:54+00:00,Positive
232,"@businessinsider Mary Beth was an amazing assistant for over 10 yrs, but as company complexity grew, the role required several specialists vs one generalist",elonmusk,12193,2017-08-11 02:38:51+00:00,Negative
233,@EcoHeliGuy Rocket was suddenly slammed sideways right before landing. Heavy gust or something malfunctioned onboard. Reviewing telemetry.,elonmusk,12372,2017-06-25 04:15:00+00:00,Negative
234,"@ethank @ElectrekCo @TeslaRoadTrip Linux kernel update was way harder than anticipated. Giant improvement, but meant way more OS overhead tuning to keep screen frame rate good",elonmusk,12425,2017-06-13 04:28:25+00:00,Negative
235,"@ethank @ElectrekCo @TeslaRoadTrip New kernel goes out next weekend, new web browser next month. Radar-only braking is getting steadily better for both HW 1 and 2.",elonmusk,12426,2017-06-11 22:22:55+00:00,Negative
236,@isco__ You may have Heard of the person who put it together,elonmusk,12442,2017-06-09 16:09:57+00:00,Positive
237,"@kieranquinn27 Long way to go, but we've convinced most of the auto industry to start EV programs &amp; gave them all our patents to help, so that's something",elonmusk,12447,2017-06-09 10:18:28+00:00,Negative
238,"@EricaBoarman Just depends on whether you like a sedan or SUV. Sedan goes faster, SUV has more room.",elonmusk,12465,2017-06-08 19:55:48+00:00,Negative
239,"@LABJnews We can either give up hope &amp; sit in traffic hell forever or try something new. The odds of success may be low, but they're better than zero.",elonmusk,12487,2017-06-08 02:44:21+00:00,Positive
240,@station2stat @TeslaMotors Will shut that down. The point is to provide something special that only existing owners can give to friends and it is limited to 5 people.,elonmusk,12546,2017-05-24 04:50:56+00:00,Positive
241,"@sethjacob14 Early next year. To start with, we're making the simplest Model 3 first, like we did with S. Didn't do it with X, because I was an idiot.",elonmusk,12556,2017-05-22 23:23:56+00:00,Negative
242,"@ethank Almost there, plus much improved web browser",elonmusk,12568,2017-05-22 01:53:35+00:00,Positive
243,@lexiheft @HugoMeister42 Something cool for sure,elonmusk,12572,2017-05-22 01:47:37+00:00,Positive
244,"@BarakaMahili Gary the snail is like Speedy Gonzales on meth ... or ambien. One of the two. Either way, Godot, our tunnel machine, is still a distant 2nd.",elonmusk,12590,2017-05-14 00:35:53+00:00,Positive
245,@johnpaulbrewer Something on a tristate border might work. Gigafactory plus nearby supporting supply chain needs a very large workforce.,elonmusk,12784,2017-02-24 18:59:50+00:00,Negative
246,"@TheLAAdams The laws need to change. Judges are responsible for evaluating whether an action breaks the law, not making law.",elonmusk,12876,2017-02-05 16:50:19+00:00,Negative
247,"@dtweiseth If we applied resources to doing super complex retrofits, our pace of innovation would drop dramatically",elonmusk,12944,2017-01-22 01:51:52+00:00,Positive
248,@dtweiseth Tesla will never stop innovating. People are buying the wrong car if they expect this. There will be major revs every 12 to 18 months.,elonmusk,12945,2017-01-22 01:49:54+00:00,Positive
249,@DMC_Ryan there will be something special,elonmusk,13066,2016-11-05 05:11:12+00:00,Positive
250,@GoodDayM Something messed up here. Tesla policy is equal pricing for all. No discounts ever unless a car is a floor model or was damaged.,elonmusk,13173,2016-09-28 19:04:50+00:00,Negative
251,Particularly trying to understand the quieter bang sound a few seconds before the fireball goes off. May come from rocket or something else.,elonmusk,13233,2016-09-09 07:53:54+00:00,Negative
252,@BelovedRevol Making progress. Maybe something to announce in a few months. Have played all prior Deus Ex. Not this one yet.,elonmusk,13248,2016-08-28 00:46:04+00:00,Negative
253,@sethpascale @TeslaMotors glad people had a great time!,elonmusk,13268,2016-07-30 15:40:05+00:00,Positive
254,Something like that https://t.co/aufFuB5VXo,elonmusk,13348,2016-07-10 22:43:53+00:00,Positive
255,"Something about a flying metal suit...

https://t.co/6Z1D9iZ1fV",elonmusk,13431,2016-06-09 01:52:26+00:00,Positive
256,@iwritethewrong It's probably the Ambien,elonmusk,13485,2016-05-12 05:16:01+00:00,Negative
257,@SnoozeThroughF1 There will be an optional tow hitch.,elonmusk,13614,2016-04-03 19:27:15+00:00,Positive
258,"@Aakashhh_ we will send something to everyone who ordered, but an extra gift for those who stood in some crazy long lines",elonmusk,13624,2016-04-02 19:30:17+00:00,Positive
259,Definitely going to need to rethink production planning...,elonmusk,13638,2016-04-01 17:33:12+00:00,Positive
260,"Model 3 orders, whether in store or online, are limited to two per person",elonmusk,13652,2016-03-31 20:43:51+00:00,Negative
261,@garethseneque global,elonmusk,13712,2016-02-11 07:11:54+00:00,Negative
262,@Sethrogen thanks!,elonmusk,13873,2015-09-12 20:46:26+00:00,Positive
263,Have asked SolarCity if we can do something philanthropic with the CA aqueducts to help the water crisis. Investigating…,elonmusk,13961,2015-04-13 01:04:51+00:00,Positive
264,Waited to say something until after we fixed some of the options pricing (too high) and colors (too many similar),elonmusk,13964,2015-04-11 04:41:20+00:00,Positive
265,"With all that solar power being generated, it almost feels like something is needed to complete the picture ...",elonmusk,13973,2015-03-31 15:55:22+00:00,Positive
266,"The ancient Egyptians were amazing, but if aliens built the pyramids, they would've left behind a computer or something",elonmusk,13997,2015-03-13 00:47:14+00:00,Positive
267,Didn't get good landing/impact video. Pitch dark and foggy. Will piece it together from telemetry and ... actual pieces.,elonmusk,14060,2015-01-10 10:15:10+00:00,Positive
268,"@ID_AA_Carmack That works for Dragon, but hard to do for something long like Falcon",elonmusk,14086,2014-11-23 03:03:22+00:00,Positive
269,About time to unveil the D and something else http://t.co/qp23yi59i6,elonmusk,14113,2014-10-02 01:31:18+00:00,Positive
270,"@jnags92 Yes, I'm confident that Tesla will do something with them.",elonmusk,14233,2014-03-14 06:29:14+00:00,Positive
271,@WilliamShatner Will do. Probably at least a few days. Depends on whether we need to pull the turbopumps.,elonmusk,14287,2013-11-29 00:01:41+00:00,Positive
272,One learns something new every day “@UberFacts: A “Buttload” is an actual measurement of volume - Equal to 126 gallons.”,elonmusk,14374,2013-06-29 21:47:27+00:00,Positive
273,"Would love to do a pickup truck. Something w ultra low cg for sports car handling, dynamic air suspension &amp; mega torque.",elonmusk,14425,2013-05-25 02:22:21+00:00,Positive
274,Supercharger announcement pushed to next week. Something else this week.,elonmusk,14459,2013-05-14 18:21:36+00:00,Negative
275,@SeanChin @RaimisJ Over the air upgrade coming in a few months to allow tethering (and other things).,elonmusk,14465,2013-05-12 02:52:50+00:00,Negative
276,"@enggirl Mostly water or coffee at home. When I'm out, will have Macallan neat or vodka with something.",elonmusk,14468,2013-05-12 00:53:04+00:00,Positive
277,"@RaimisJ Tesla software knits together Google Voice, Slacker, Gracenote &amp; others and streams over 3G (will be LTE later)",elonmusk,14472,2013-05-12 00:32:04+00:00,Positive
278,@HowardReiter Totally agree. Tesla will circle back and do something cool for Roadsters next year.,elonmusk,14478,2013-05-09 00:58:49+00:00,Positive
279,@BigBalli High pressure helium. Needs to be ultra light. All 4 legs together (~60 ft span) weigh less than Model S.,elonmusk,14511,2013-05-02 20:19:40+00:00,Positive
280,@ryanjoyce88 We went through literally hundreds of variants of red trying to find something original that didn't suck.,elonmusk,14568,2013-04-08 23:48:26+00:00,Positive
281,@navidob Pretty much. Couldn't leave the country of Ibsen without doing something cultural!,elonmusk,14629,2013-03-08 14:19:15+00:00,Negative
282,I love indoor flamethrowers http://t.co/aAnFftoD,elonmusk,14673,2013-02-04 02:12:06+00:00,Positive
